video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,547.052000,153.380000,,,,0.026000,
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,556.882000,147.364000,,,,0.025000,
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,543.224000,145.497000,,,,0.025000,
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,586.339000,149.463000,,,,0.035000,
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,4,right_ear,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.035000,
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,5,left_shoulder,1,0,0.000000,719.610000,236.580000,2.000000,617.561000,208.184000,,,,0.079000,
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,6,right_shoulder,1,1,2.000000,725.230000,223.260000,2.000000,554.975000,194.466000,172.672695,50.458862,0,0.079000,0.000000
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,7,left_elbow,1,0,0.000000,715.850000,306.580000,2.000000,623.493000,266.930000,,,,0.072000,
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,8,right_elbow,1,1,2.000000,721.820000,315.690000,2.000000,494.202000,237.501000,240.672960,50.458862,0,0.072000,0.000000
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,9,left_wrist,1,0,0.000000,731.700000,392.680000,0.000000,0.000000,0.000000,,,,0.062000,
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,10,right_wrist,1,1,2.000000,730.690000,427.150000,2.000000,482.426000,276.696000,290.295401,50.458862,0,0.062000,0.000000
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,11,left_hip,1,0,0.000000,556.720000,300.180000,2.000000,562.802000,302.184000,,,,0.107000,
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,12,right_hip,1,1,2.000000,578.970000,301.520000,2.000000,566.712000,321.811000,23.706186,50.458862,1,0.107000,0.680058
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,13,left_knee,1,1,2.000000,490.990000,374.590000,2.000000,500.093000,362.937000,14.787056,50.458862,1,0.087000,0.796982
MP_T_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.641478,14,right_knee,1,1,2.000000,470.570000,408.970000,2.000000,462.887000,402.162000,10.265347,50.458862,1,0.087000,0.896406
