video_name,algorithm,frame_idx,timestamp_sec,scene_person_mode,lighting_mode,active_kpt_count,gt_labeled_count,gt_occluded_count,gt_bbox_x,gt_bbox_y,gt_bbox_w,gt_bbox_h,gt_area,pred_person_count,matched_pred_found,match_method,matched_pred_score,n_eval_kpt,n_missing_pred_kpt,oks,pck,pck_correct_count,pck_alpha,latency_ms,fps_inst,status,notes
SP_T_Yoga_1,blazepose,0,0.000000,single,bright,13,13,0,457.700000,298.100000,103.400000,381.150000,39410.910000,2,1,gt_bbox_iou,0.981772,13,0,0.889368,1.000000,13,0.200000,40.820600,24.497435,ok,
SP_T_Yoga_1,blazepose,1,0.033114,single,bright,13,13,0,458.480000,298.100000,104.000000,380.270000,39548.080000,1,1,direct,0.980291,13,0,0.905797,1.000000,13,0.200000,26.778900,37.342833,ok,
SP_T_Yoga_1,blazepose,2,0.066229,single,bright,13,13,0,459.250000,298.100000,104.710000,379.390000,39725.926900,1,1,direct,0.980958,13,0,0.904135,1.000000,13,0.200000,27.052300,36.965434,ok,
SP_T_Yoga_1,blazepose,3,0.099343,single,bright,13,13,0,459.050000,298.100000,110.610000,378.500000,41865.885000,1,1,direct,0.980213,13,0,0.893001,1.000000,13,0.200000,26.492400,37.746675,ok,
SP_T_Yoga_1,blazepose,4,0.132457,single,bright,13,13,0,456.280000,298.100000,119.500000,377.620000,45125.590000,1,1,direct,0.981655,13,0,0.926548,1.000000,13,0.200000,26.917600,37.150415,ok,
SP_T_Yoga_1,blazepose,5,0.165571,single,bright,13,13,0,453.510000,298.100000,128.390000,376.740000,48369.648600,1,1,direct,0.981991,13,0,0.956395,1.000000,13,0.200000,27.945300,35.784193,ok,
SP_T_Yoga_1,blazepose,6,0.198686,single,bright,13,13,0,444.060000,298.100000,148.700000,375.850000,55888.895000,1,1,direct,0.985539,13,0,0.942948,1.000000,13,0.200000,29.215500,34.228406,ok,
SP_T_Yoga_1,blazepose,7,0.231800,single,bright,13,13,0,434.610000,298.100000,169.020000,374.970000,63377.429400,1,1,direct,0.987036,13,0,0.952759,1.000000,13,0.200000,28.532700,35.047507,ok,
SP_T_Yoga_1,blazepose,8,0.264914,single,bright,13,13,0,425.140000,298.690000,190.340000,373.500000,71091.990000,1,1,direct,0.990019,13,0,0.959018,1.000000,13,0.200000,28.696600,34.847334,ok,
SP_T_Yoga_1,blazepose,9,0.298029,single,bright,13,13,0,415.660000,299.270000,211.670000,372.210000,78785.690700,1,1,direct,0.945155,13,0,0.946502,1.000000,13,0.200000,28.260400,35.385203,ok,
SP_T_Yoga_1,blazepose,10,0.331143,single,bright,13,13,0,406.180000,299.860000,232.990000,371.620000,86583.743800,1,1,direct,0.901215,13,0,0.889551,1.000000,13,0.200000,28.803400,34.718124,ok,
SP_T_Yoga_1,blazepose,11,0.364257,single,bright,13,13,0,400.530000,300.070000,247.390000,371.410000,91883.119900,1,1,direct,0.861325,13,1,0.828084,0.923077,12,0.200000,27.468900,36.404807,ok,
SP_T_Yoga_1,blazepose,12,0.397371,single,bright,13,13,0,394.880000,300.270000,261.790000,371.210000,97179.065900,1,1,direct,0.964928,13,0,0.940616,1.000000,13,0.200000,27.930600,35.803026,ok,
SP_T_Yoga_1,blazepose,13,0.430486,single,bright,13,13,0,389.230000,300.470000,276.190000,371.010000,102469.251900,1,1,direct,0.972895,13,0,0.939924,1.000000,13,0.200000,27.084200,36.921895,ok,
SP_T_Yoga_1,blazepose,14,0.463600,single,bright,13,13,0,388.210000,300.470000,279.050000,371.010000,103530.340500,1,1,direct,0.985889,13,0,0.944807,1.000000,13,0.200000,27.750300,36.035646,ok,
SP_T_Yoga_1,blazepose,15,0.496714,single,bright,13,13,0,387.190000,300.470000,281.900000,371.010000,104587.719000,1,1,direct,0.978485,13,0,0.949594,1.000000,13,0.200000,28.084500,35.606829,ok,
SP_T_Yoga_1,blazepose,16,0.529829,single,bright,13,13,0,390.460000,300.470000,276.630000,371.010000,102632.496300,1,1,direct,0.975976,13,0,0.921969,1.000000,13,0.200000,26.576300,37.627510,ok,
SP_T_Yoga_1,blazepose,17,0.562943,single,bright,13,13,0,393.730000,292.140000,271.350000,379.340000,102933.909000,1,1,direct,0.975670,13,0,0.926773,1.000000,13,0.200000,26.884700,37.195877,ok,
SP_T_Yoga_1,blazepose,18,0.596057,single,bright,13,13,0,396.990000,278.290000,266.090000,393.190000,104623.927100,1,1,direct,0.975107,13,0,0.922372,1.000000,13,0.200000,26.925700,37.139239,ok,
