video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,5,left_shoulder,1,1,2.000000,615.710000,311.530000,,,,,37.525648,0,0.079000,0.000000
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,519.350000,307.770000,,,,,37.525648,0,0.079000,0.000000
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,7,left_elbow,1,1,2.000000,627.450000,370.530000,,,,,37.525648,0,0.072000,0.000000
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,511.310000,383.960000,,,,,37.525648,0,0.072000,0.000000
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,604.890000,425.210000,,,,,37.525648,0,0.062000,0.000000
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,10,right_wrist,1,1,2.000000,538.340000,428.010000,,,,,37.525648,0,0.062000,0.000000
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,11,left_hip,1,1,2.000000,619.340000,420.040000,,,,,37.525648,0,0.107000,0.000000
SP_T_DudukBerdiri_2,openpose,0,0.000000,no_pred_match,0,none,0.000000,12,right_hip,1,1,2.000000,531.380000,429.870000,,,,,37.525648,0,0.107000,0.000000
