video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,0,nose,1,1,2.000000,646.110000,224.600000,2.000000,647.659302,229.944565,5.564594,46.169796,1,0.026000,0.650660
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,657.179077,215.664948,,,,0.025000,
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,638.139587,220.424820,,,,0.025000,
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,666.698792,225.184692,,,,0.035000,
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,623.859985,225.184692,,,,0.035000,
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,5,left_shoulder,1,1,2.000000,692.650000,276.200000,2.000000,695.258057,282.303162,6.637058,46.169796,1,0.079000,0.935922
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,6,right_shoulder,1,1,2.000000,602.830000,281.910000,2.000000,604.820435,282.303162,2.028893,46.169796,1,0.079000,0.993831
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,7,left_elbow,1,1,2.000000,711.410000,350.800000,2.000000,714.297546,353.701263,4.093318,46.169796,1,0.072000,0.970130
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,8,right_elbow,1,1,2.000000,591.850000,352.930000,2.000000,590.540833,353.701263,1.519463,46.169796,1,0.072000,0.995830
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,9,left_wrist,1,1,2.000000,717.380000,418.510000,2.000000,719.057434,410.819763,7.871056,46.169796,1,0.062000,0.859662
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,10,right_wrist,1,1,2.000000,599.260000,419.620000,2.000000,600.060608,420.339508,1.076413,46.169796,1,0.062000,0.997176
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,11,left_hip,1,1,2.000000,681.440000,411.430000,2.000000,685.738281,425.099365,14.329228,46.169796,1,0.107000,0.845130
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,12,right_hip,1,1,2.000000,630.850000,414.020000,2.000000,633.379700,425.099365,11.364494,46.169796,1,0.107000,0.899569
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,13,left_knee,1,1,2.000000,682.270000,534.540000,2.000000,685.738281,525.056702,10.097620,46.169796,1,0.087000,0.881271
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,14,right_knee,1,1,2.000000,635.890000,535.180000,2.000000,638.139587,529.816589,5.816083,46.169796,1,0.087000,0.958936
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,15,left_ankle,1,1,2.000000,680.010000,646.300000,2.000000,676.218567,634.533813,12.361962,46.169796,1,0.089000,0.834425
SP_R_Yoga_2,hrnet,0,0.000000,ok,1,direct,0.871661,16,right_ankle,1,1,2.000000,647.570000,649.130000,2.000000,647.659302,639.293701,9.836704,46.169796,1,0.089000,0.891711
SP_R_Yoga_2,hrnet,1,0.040402,ok,1,direct,0.872347,0,nose,1,1,2.000000,646.110000,224.600000,2.000000,647.744690,229.765442,5.417933,46.230443,1,0.026000,0.666081
SP_R_Yoga_2,hrnet,1,0.040402,ok,1,direct,0.872347,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,657.281372,215.460358,,,,0.025000,
SP_R_Yoga_2,hrnet,1,0.040402,ok,1,direct,0.872347,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,638.207947,220.228729,,,,0.025000,
SP_R_Yoga_2,hrnet,1,0.040402,ok,1,direct,0.872347,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,666.818115,224.997070,,,,0.035000,
SP_R_Yoga_2,hrnet,1,0.040402,ok,1,direct,0.872347,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,623.902893,224.997070,,,,0.035000,
