video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,640.030396,172.645264,,,,0.026000,
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,645.597595,161.510925,,,,0.025000,
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,628.896057,161.510925,,,,0.025000,
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.433411,172.645264,,,,0.035000,
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,623.328857,172.645264,,,,0.035000,
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,5,left_shoulder,1,1,2.000000,707.830000,239.520000,2.000000,701.269287,245.018494,8.560163,44.929645,1,0.079000,0.890186
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,6,right_shoulder,1,1,2.000000,604.330000,246.810000,2.000000,606.627380,250.585663,4.419682,44.929645,1,0.079000,0.969467
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,7,left_elbow,1,1,2.000000,717.660000,335.380000,2.000000,712.403625,334.093231,5.411585,44.929645,1,0.072000,0.945568
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,8,right_elbow,1,1,2.000000,592.130000,332.240000,2.000000,595.493042,328.526062,5.010328,44.929645,1,0.072000,0.953156
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,9,left_wrist,1,1,2.000000,700.250000,407.010000,2.000000,706.836487,400.899292,8.984573,44.929645,1,0.062000,0.812163
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,10,right_wrist,1,1,2.000000,602.130000,408.050000,2.000000,601.060181,400.899292,7.230293,44.929645,1,0.062000,0.873944
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,11,left_hip,1,1,2.000000,686.090000,404.600000,2.000000,690.134949,412.033661,8.462915,44.929645,1,0.107000,0.939904
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,12,right_hip,1,1,2.000000,631.610000,404.460000,2.000000,628.896057,417.600830,13.418156,44.929645,1,0.107000,0.855726
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,13,left_knee,1,1,2.000000,702.150000,533.440000,2.000000,701.269287,528.944275,4.581179,44.929645,1,0.087000,0.972903
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,14,right_knee,1,1,2.000000,633.520000,525.430000,2.000000,634.463257,528.944275,3.638662,44.929645,1,0.087000,0.982819
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,15,left_ankle,1,1,2.000000,707.280000,641.550000,2.000000,706.836487,623.586182,17.969293,44.929645,1,0.089000,0.667728
SP_T_Jongkok_1,alphapose,0,0.000000,ok,1,direct,3.115400,16,right_ankle,1,1,2.000000,652.120000,638.450000,2.000000,645.597595,629.153320,11.356497,44.929645,1,0.089000,0.851025
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,640.285522,174.778671,,,,0.026000,
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,651.305115,163.759064,,,,0.025000,
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,629.265930,163.759064,,,,0.025000,
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.344299,169.268875,,,,0.035000,
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,623.756104,174.778671,,,,0.035000,
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,5,left_shoulder,1,1,2.000000,707.590000,240.060000,2.000000,706.403137,240.896286,1.451901,44.777487,1,0.079000,0.996636
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,6,right_shoulder,1,1,2.000000,604.120000,247.080000,2.000000,607.226685,251.915894,5.747813,44.777487,1,0.079000,0.948567
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,7,left_elbow,1,1,2.000000,717.150000,335.420000,2.000000,711.912964,334.562897,5.306710,44.777487,1,0.072000,0.947255
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,8,right_elbow,1,1,2.000000,592.270000,332.580000,2.000000,596.207092,334.562897,4.408239,44.777487,1,0.072000,0.963299
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,9,left_wrist,1,1,2.000000,700.110000,407.690000,2.000000,706.403137,400.680511,9.420006,44.777487,1,0.062000,0.794322
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,10,right_wrist,1,1,2.000000,601.960000,408.190000,2.000000,601.716919,400.680511,7.513422,44.777487,1,0.062000,0.863736
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,11,left_hip,1,1,2.000000,686.030000,405.010000,2.000000,689.873718,417.209930,12.791109,44.777487,1,0.107000,0.867146
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,12,right_hip,1,1,2.000000,631.330000,405.220000,2.000000,629.265930,417.209930,12.166298,44.777487,1,0.107000,0.879008
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,13,left_knee,1,1,2.000000,702.150000,533.540000,2.000000,700.893311,527.405945,6.261462,44.777487,1,0.087000,0.949644
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,14,right_knee,1,1,2.000000,633.610000,525.430000,2.000000,634.775696,532.915771,7.575990,44.777487,1,0.087000,0.927150
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,15,left_ankle,1,1,2.000000,707.480000,641.450000,2.000000,711.912964,621.072571,20.854035,44.777487,1,0.089000,0.578302
SP_T_Jongkok_1,alphapose,1,0.033231,ok,1,direct,3.130232,16,right_ankle,1,1,2.000000,652.120000,638.450000,2.000000,645.795349,626.582397,13.447721,44.777487,1,0.089000,0.796336
SP_T_Jongkok_1,alphapose,2,0.066461,ok,1,direct,3.139311,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,639.992920,175.313904,,,,0.026000,
SP_T_Jongkok_1,alphapose,2,0.066461,ok,1,direct,3.139311,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,651.016724,164.290070,,,,0.025000,
SP_T_Jongkok_1,alphapose,2,0.066461,ok,1,direct,3.139311,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,628.969055,164.290070,,,,0.025000,
SP_T_Jongkok_1,alphapose,2,0.066461,ok,1,direct,3.139311,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.064392,169.801987,,,,0.035000,
SP_T_Jongkok_1,alphapose,2,0.066461,ok,1,direct,3.139311,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,623.457153,175.313904,,,,0.035000,
SP_T_Jongkok_1,alphapose,2,0.066461,ok,1,direct,3.139311,5,left_shoulder,1,1,2.000000,707.350000,240.610000,2.000000,706.135925,241.456909,1.480281,44.625182,1,0.079000,0.996480
SP_T_Jongkok_1,alphapose,2,0.066461,ok,1,direct,3.139311,6,right_shoulder,1,1,2.000000,603.910000,247.360000,2.000000,606.921387,252.480743,5.940578,44.625182,1,0.079000,0.944792
SP_T_Jongkok_1,alphapose,2,0.066461,ok,1,direct,3.139311,7,left_elbow,1,1,2.000000,716.640000,335.470000,2.000000,711.647827,329.647583,7.669572,44.625182,1,0.072000,0.892295
SP_T_Jongkok_1,alphapose,2,0.066461,ok,1,direct,3.139311,8,right_elbow,1,1,2.000000,592.410000,332.930000,2.000000,595.897583,329.647583,4.789311,44.625182,1,0.072000,0.956535
