video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.026000,
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.025000,
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,206.666672,,,,0.025000,
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,726.666687,233.333328,,,,0.035000,
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,5,left_shoulder,1,1,2.000000,712.410000,276.190000,2.000000,726.666687,273.333344,14.540069,40.918083,1,0.079000,0.667211
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,6,right_shoulder,1,1,2.000000,622.150000,284.750000,2.000000,686.666687,273.333344,65.519027,40.918083,0,0.079000,0.000270
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,7,left_elbow,1,1,2.000000,719.520000,354.670000,2.000000,713.333313,286.666656,68.284184,40.918083,0,0.072000,0.000022
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,8,right_elbow,1,1,2.000000,611.440000,349.920000,2.000000,646.666687,246.666672,109.097064,40.918083,0,0.072000,0.000000
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,9,left_wrist,1,1,2.000000,705.140000,415.160000,2.000000,686.666687,273.333344,143.024696,40.918083,0,0.062000,0.000000
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,10,right_wrist,1,1,2.000000,607.680000,412.140000,2.000000,686.666687,273.333344,159.706558,40.918083,0,0.062000,0.000000
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,11,left_hip,1,1,2.000000,690.350000,404.440000,2.000000,700.000000,340.000000,65.158546,40.918083,0,0.107000,0.011918
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,12,right_hip,1,1,2.000000,637.910000,408.100000,2.000000,700.000000,353.333344,82.792239,40.918083,0,0.107000,0.000784
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,13,left_knee,1,1,2.000000,702.030000,533.670000,2.000000,660.000000,473.333344,73.532530,40.918083,0,0.087000,0.000197
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,14,right_knee,1,1,2.000000,647.340000,531.150000,2.000000,673.333313,473.333344,63.390994,40.918083,0,0.087000,0.001761
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,15,left_ankle,1,1,2.000000,712.950000,650.450000,2.000000,700.000000,620.000000,33.089349,40.918083,1,0.089000,0.191822
SP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.448087,16,right_ankle,1,1,2.000000,659.670000,639.480000,2.000000,700.000000,620.000000,44.788160,40.918083,0,0.089000,0.048551
SP_R_Jongkok_2,efficientpose,1,0.033790,ok,1,direct,0.438929,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.026000,
SP_R_Jongkok_2,efficientpose,1,0.033790,ok,1,direct,0.438929,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.025000,
SP_R_Jongkok_2,efficientpose,1,0.033790,ok,1,direct,0.438929,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,206.666672,,,,0.025000,
SP_R_Jongkok_2,efficientpose,1,0.033790,ok,1,direct,0.438929,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,726.666687,233.333328,,,,0.035000,
SP_R_Jongkok_2,efficientpose,1,0.033790,ok,1,direct,0.438929,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,233.333328,,,,0.035000,
SP_R_Jongkok_2,efficientpose,1,0.033790,ok,1,direct,0.438929,5,left_shoulder,1,1,2.000000,712.080000,276.190000,2.000000,726.666687,286.666656,17.959170,40.871039,1,0.079000,0.538616
