video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.664757,8,right_elbow,1,1,2.000000,662.740000,331.290000,2.000000,692.043000,335.492000,29.602747,66.600779,1,0.072000,0.466637
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.664757,9,left_wrist,1,1,2.000000,736.310000,410.660000,2.000000,741.000000,404.077000,8.082821,66.600779,1,0.062000,0.926230
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.664757,10,right_wrist,1,1,2.000000,681.390000,450.350000,2.000000,682.349000,443.222000,7.192223,66.600779,1,0.062000,0.941128
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.664757,11,left_hip,1,0,0.000000,536.800000,249.860000,2.000000,578.469000,313.965000,,,,0.107000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.664757,12,right_hip,1,1,2.000000,526.030000,249.630000,2.000000,537.265000,263.054000,17.505114,66.600779,1,0.107000,0.886318
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.664757,13,left_knee,1,0,0.000000,439.840000,329.120000,0.000000,0.000000,0.000000,,,,0.087000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.664757,14,right_knee,1,1,2.000000,423.490000,323.290000,2.000000,435.461000,333.578000,15.784416,66.600779,1,0.087000,0.862070
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.664757,15,left_ankle,1,0,0.000000,329.320000,363.170000,0.000000,0.000000,0.000000,,,,0.089000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.664757,16,right_ankle,1,1,2.000000,291.340000,358.460000,2.000000,298.303000,364.886000,9.475064,66.600779,1,0.089000,0.950180
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,5,left_shoulder,1,1,2.000000,749.030000,216.490000,,,,,65.432525,0,0.079000,0.000000
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,684.140000,218.370000,,,,,65.432525,0,0.079000,0.000000
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,7,left_elbow,1,1,2.000000,726.980000,314.490000,,,,,65.432525,0,0.072000,0.000000
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,657.980000,332.390000,,,,,65.432525,0,0.072000,0.000000
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,736.310000,410.660000,,,,,65.432525,0,0.062000,0.000000
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,10,right_wrist,1,1,2.000000,681.390000,450.350000,,,,,65.432525,0,0.062000,0.000000
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,11,left_hip,1,0,0.000000,536.800000,249.860000,,,,,,,0.107000,
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,12,right_hip,1,1,2.000000,529.330000,253.780000,,,,,65.432525,0,0.107000,0.000000
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,13,left_knee,1,0,0.000000,439.840000,329.120000,,,,,,,0.087000,
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,14,right_knee,1,1,2.000000,423.970000,325.360000,,,,,65.432525,0,0.087000,0.000000
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,15,left_ankle,1,0,0.000000,329.320000,363.170000,,,,,,,0.089000,
MP_T_PushUp_1,openpose,2,0.066019,no_pred_match,0,none,0.000000,16,right_ankle,1,1,2.000000,291.340000,358.460000,,,,,65.432525,0,0.089000,0.000000
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,5,left_shoulder,1,1,2.000000,750.620000,225.760000,,,,,64.233853,0,0.079000,0.000000
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,687.920000,226.550000,,,,,64.233853,0,0.079000,0.000000
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,7,left_elbow,1,1,2.000000,723.810000,317.410000,,,,,64.233853,0,0.072000,0.000000
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,653.220000,333.490000,,,,,64.233853,0,0.072000,0.000000
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,736.310000,410.660000,,,,,64.233853,0,0.062000,0.000000
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,10,right_wrist,1,1,2.000000,681.390000,450.350000,,,,,64.233853,0,0.062000,0.000000
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,11,left_hip,1,0,0.000000,536.800000,249.860000,,,,,,,0.107000,
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,12,right_hip,1,1,2.000000,532.620000,257.930000,,,,,64.233853,0,0.107000,0.000000
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,13,left_knee,1,0,0.000000,439.840000,329.120000,,,,,,,0.087000,
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,14,right_knee,1,1,2.000000,424.460000,327.440000,,,,,64.233853,0,0.087000,0.000000
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,15,left_ankle,1,0,0.000000,329.320000,363.170000,,,,,,,0.089000,
MP_T_PushUp_1,openpose,3,0.099028,no_pred_match,0,none,0.000000,16,right_ankle,1,1,2.000000,291.340000,358.460000,,,,,64.233853,0,0.089000,0.000000
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,5,left_shoulder,1,1,2.000000,752.200000,235.040000,,,,,63.047678,0,0.079000,0.000000
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,691.700000,234.720000,,,,,63.047678,0,0.079000,0.000000
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,7,left_elbow,1,1,2.000000,720.640000,320.340000,,,,,63.047678,0,0.072000,0.000000
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,648.470000,334.580000,,,,,63.047678,0,0.072000,0.000000
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,736.310000,410.660000,,,,,63.047678,0,0.062000,0.000000
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,10,right_wrist,1,1,2.000000,681.390000,450.350000,,,,,63.047678,0,0.062000,0.000000
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,11,left_hip,1,0,0.000000,536.800000,249.860000,,,,,,,0.107000,
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,12,right_hip,1,1,2.000000,535.920000,262.070000,,,,,63.047678,0,0.107000,0.000000
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,13,left_knee,1,0,0.000000,439.840000,329.120000,,,,,,,0.087000,
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,14,right_knee,1,1,2.000000,424.950000,329.510000,,,,,63.047678,0,0.087000,0.000000
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,15,left_ankle,1,0,0.000000,329.320000,363.170000,,,,,,,0.089000,
MP_T_PushUp_1,openpose,4,0.132038,no_pred_match,0,none,0.000000,16,right_ankle,1,1,2.000000,291.340000,358.460000,,,,,63.047678,0,0.089000,0.000000
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,5,left_shoulder,1,1,2.000000,753.790000,244.310000,,,,,61.948326,0,0.079000,0.000000
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,695.490000,242.890000,,,,,61.948326,0,0.079000,0.000000
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,7,left_elbow,1,1,2.000000,717.470000,323.270000,,,,,61.948326,0,0.072000,0.000000
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,643.710000,335.680000,,,,,61.948326,0,0.072000,0.000000
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,736.310000,410.660000,,,,,61.948326,0,0.062000,0.000000
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,10,right_wrist,1,1,2.000000,681.390000,450.350000,,,,,61.948326,0,0.062000,0.000000
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,11,left_hip,1,0,0.000000,536.800000,249.860000,,,,,,,0.107000,
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,12,right_hip,1,1,2.000000,539.210000,266.220000,,,,,61.948326,0,0.107000,0.000000
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,13,left_knee,1,0,0.000000,439.840000,329.120000,,,,,,,0.087000,
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,14,right_knee,1,1,2.000000,425.440000,331.580000,,,,,61.948326,0,0.087000,0.000000
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,15,left_ankle,1,0,0.000000,329.320000,363.170000,,,,,,,0.089000,
MP_T_PushUp_1,openpose,5,0.165047,no_pred_match,0,none,0.000000,16,right_ankle,1,1,2.000000,291.340000,358.460000,,,,,61.948326,0,0.089000,0.000000
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,5,left_shoulder,1,1,2.000000,755.370000,253.580000,,,,,60.818385,0,0.079000,0.000000
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,699.270000,251.070000,,,,,60.818385,0,0.079000,0.000000
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,7,left_elbow,1,1,2.000000,714.290000,326.200000,,,,,60.818385,0,0.072000,0.000000
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,638.950000,336.780000,,,,,60.818385,0,0.072000,0.000000
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,736.310000,410.660000,,,,,60.818385,0,0.062000,0.000000
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,10,right_wrist,1,1,2.000000,681.390000,450.350000,,,,,60.818385,0,0.062000,0.000000
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,11,left_hip,1,0,0.000000,536.800000,249.860000,,,,,,,0.107000,
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,12,right_hip,1,1,2.000000,542.500000,270.370000,,,,,60.818385,0,0.107000,0.000000
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,13,left_knee,1,0,0.000000,439.840000,329.120000,,,,,,,0.087000,
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,14,right_knee,1,1,2.000000,425.930000,333.660000,,,,,60.818385,0,0.087000,0.000000
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,15,left_ankle,1,0,0.000000,329.320000,363.170000,,,,,,,0.089000,
MP_T_PushUp_1,openpose,6,0.198056,no_pred_match,0,none,0.000000,16,right_ankle,1,1,2.000000,291.340000,358.460000,,,,,60.818385,0,0.089000,0.000000
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,5,left_shoulder,1,1,2.000000,759.470000,262.950000,,,,,59.237678,0,0.079000,0.000000
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,705.850000,263.660000,,,,,59.237678,0,0.079000,0.000000
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,7,left_elbow,1,1,2.000000,714.290000,326.200000,,,,,59.237678,0,0.072000,0.000000
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,637.190000,340.440000,,,,,59.237678,0,0.072000,0.000000
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,736.310000,410.660000,,,,,59.237678,0,0.062000,0.000000
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,10,right_wrist,1,1,2.000000,681.390000,450.350000,,,,,59.237678,0,0.062000,0.000000
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,11,left_hip,1,0,0.000000,536.800000,249.860000,,,,,,,0.107000,
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,12,right_hip,1,1,2.000000,544.850000,276.810000,,,,,59.237678,0,0.107000,0.000000
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,13,left_knee,1,0,0.000000,439.840000,329.120000,,,,,,,0.087000,
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,14,right_knee,1,1,2.000000,426.070000,336.150000,,,,,59.237678,0,0.087000,0.000000
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,15,left_ankle,1,0,0.000000,329.320000,363.170000,,,,,,,0.089000,
MP_T_PushUp_1,openpose,7,0.231066,no_pred_match,0,none,0.000000,16,right_ankle,1,1,2.000000,291.340000,358.460000,,,,,59.237678,0,0.089000,0.000000
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,5,left_shoulder,1,1,2.000000,763.570000,272.320000,,,,,57.990036,0,0.079000,0.000000
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,712.440000,276.250000,,,,,57.990036,0,0.079000,0.000000
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,7,left_elbow,1,1,2.000000,714.290000,326.200000,,,,,57.990036,0,0.072000,0.000000
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,635.440000,344.100000,,,,,57.990036,0,0.072000,0.000000
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,736.310000,410.660000,,,,,57.990036,0,0.062000,0.000000
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,10,right_wrist,1,1,2.000000,681.390000,450.350000,,,,,57.990036,0,0.062000,0.000000
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,11,left_hip,1,0,0.000000,536.800000,249.860000,,,,,,,0.107000,
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,12,right_hip,1,1,2.000000,547.190000,283.250000,,,,,57.990036,0,0.107000,0.000000
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,13,left_knee,1,0,0.000000,439.840000,329.120000,,,,,,,0.087000,
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,14,right_knee,1,1,2.000000,426.220000,338.640000,,,,,57.990036,0,0.087000,0.000000
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,15,left_ankle,1,0,0.000000,329.320000,363.170000,,,,,,,0.089000,
MP_T_PushUp_1,openpose,8,0.264075,no_pred_match,0,none,0.000000,16,right_ankle,1,1,2.000000,291.340000,358.460000,,,,,57.990036,0,0.089000,0.000000
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,0,nose,0,0,0.000000,0.000000,0.000000,,,,,,,0.026000,
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,1,left_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,2,right_eye,0,0,0.000000,0.000000,0.000000,,,,,,,0.025000,
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,3,left_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,4,right_ear,0,0,0.000000,0.000000,0.000000,,,,,,,0.035000,
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,5,left_shoulder,1,0,0.000000,767.670000,281.680000,,,,,,,0.079000,
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,6,right_shoulder,1,1,2.000000,719.030000,288.840000,,,,,53.616081,0,0.079000,0.000000
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,7,left_elbow,1,0,0.000000,714.290000,326.200000,,,,,,,0.072000,
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,8,right_elbow,1,1,2.000000,633.680000,347.760000,,,,,53.616081,0,0.072000,0.000000
MP_T_PushUp_1,openpose,9,0.297084,no_pred_match,0,none,0.000000,9,left_wrist,1,1,2.000000,736.310000,410.660000,,,,,53.616081,0,0.062000,0.000000
