video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,0,nose,1,1,2.000000,641.950000,240.060000,2.000000,640.760559,240.090179,1.189824,46.325030,1,0.026000,0.980672
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,650.871765,230.824921,,,,0.025000,
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,629.972656,232.151520,,,,0.025000,
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,668.585144,237.601196,,,,0.035000,
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,617.852783,240.882629,,,,0.035000,
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,5,left_shoulder,1,1,2.000000,698.310000,301.700000,2.000000,692.687134,304.047577,6.093254,46.325030,1,0.079000,0.946066
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,6,right_shoulder,1,1,2.000000,592.490000,306.930000,2.000000,604.224548,306.870789,11.734698,46.325030,1,0.079000,0.814134
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,7,left_elbow,1,1,2.000000,712.330000,377.000000,2.000000,711.394043,387.116394,10.159599,46.325030,1,0.072000,0.830638
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,8,right_elbow,1,1,2.000000,587.840000,381.360000,2.000000,590.327087,386.606628,5.806265,46.325030,1,0.072000,0.941192
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,9,left_wrist,1,1,2.000000,707.040000,447.780000,2.000000,702.819214,455.009766,8.371651,46.325030,1,0.062000,0.843735
MP_T_Yoga_1,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.902696,10,right_wrist,1,1,2.000000,597.940000,447.340000,2.000000,603.325745,455.353149,9.654885,46.325030,1,0.062000,0.797718
