video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,639.191000,233.611000,,,,0.026000,
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,658.737000,217.959000,,,,0.025000,
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,629.390000,227.695000,,,,0.025000,
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,684.220000,223.783000,,,,0.035000,
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,619.650000,237.536000,,,,0.035000,
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,5,left_shoulder,1,1,2.000000,720.610000,277.780000,2.000000,711.667000,278.717000,8.991953,39.204020,1,0.079000,0.844858
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,6,right_shoulder,1,1,2.000000,638.960000,285.710000,2.000000,625.423000,286.566000,13.564037,39.204020,1,0.079000,0.681396
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,7,left_elbow,1,1,2.000000,722.530000,353.930000,2.000000,723.392000,351.203000,2.859995,39.204020,1,0.072000,0.979677
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,8,right_elbow,1,1,2.000000,624.030000,350.080000,2.000000,611.706000,357.050000,14.158456,39.204020,1,0.072000,0.604596
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,9,left_wrist,1,1,2.000000,699.980000,413.670000,2.000000,701.852000,407.968000,6.001432,39.204020,1,0.062000,0.885214
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,10,right_wrist,1,1,2.000000,619.240000,412.930000,2.000000,625.461000,415.819000,6.859093,39.204020,1,0.062000,0.852771
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,11,left_hip,1,1,2.000000,708.410000,406.150000,2.000000,699.861000,427.545000,23.039779,39.204020,1,0.107000,0.546985
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,12,right_hip,1,1,2.000000,650.850000,409.450000,2.000000,647.004000,427.583000,18.536381,39.204020,1,0.107000,0.676700
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,13,left_knee,1,1,2.000000,709.390000,534.780000,2.000000,705.737000,533.384000,3.910655,39.204020,1,0.087000,0.974050
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,14,right_knee,1,1,2.000000,653.380000,534.780000,2.000000,652.920000,535.358000,0.738704,39.204020,1,0.087000,0.999062
MP_R_Jongkok_2,openpose,0,0.000000,ok,1,direct,0.607852,15,left_ankle,1,1,2.000000,722.450000,649.780000,2.000000,721.432000,639.204000,10.624881,39.204020,1,0.089000,0.830727
