video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.026000,
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.025000,
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.035000,
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,5,left_shoulder,1,1,2.000000,720.610000,277.780000,2.000000,726.666687,286.666656,10.754354,39.204020,1,0.079000,0.785726
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,6,right_shoulder,1,1,2.000000,638.960000,285.710000,2.000000,646.666687,286.666656,7.765836,39.204020,1,0.079000,0.881840
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,7,left_elbow,1,1,2.000000,722.530000,353.930000,2.000000,740.000000,340.000000,22.343809,39.204020,1,0.072000,0.285591
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,8,right_elbow,1,1,2.000000,624.030000,350.080000,2.000000,646.666687,326.666656,32.566920,39.204020,1,0.072000,0.069787
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,9,left_wrist,1,1,2.000000,699.980000,413.670000,2.000000,713.333313,353.333344,61.796627,39.204020,0,0.062000,0.000002
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,10,right_wrist,1,1,2.000000,619.240000,412.930000,2.000000,700.000000,326.666656,118.167432,39.204020,0,0.062000,0.000000
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,11,left_hip,1,1,2.000000,708.410000,406.150000,2.000000,700.000000,353.333344,53.482028,39.204020,0,0.107000,0.038735
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,12,right_hip,1,1,2.000000,650.850000,409.450000,2.000000,686.666687,380.000000,46.369576,39.204020,0,0.107000,0.086829
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,13,left_knee,1,1,2.000000,709.390000,534.780000,2.000000,673.333313,473.333344,71.244482,39.204020,0,0.087000,0.000162
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,14,right_knee,1,1,2.000000,653.380000,534.780000,2.000000,660.000000,473.333344,61.802233,39.204020,0,0.087000,0.001407
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,15,left_ankle,1,1,2.000000,722.450000,649.780000,2.000000,700.000000,633.333313,27.829768,39.204020,1,0.089000,0.280171
MP_R_Jongkok_2,efficientpose,0,0.000000,ok,1,direct,0.533264,16,right_ankle,1,1,2.000000,671.550000,646.400000,2.000000,686.666687,620.000000,30.421608,39.204020,1,0.089000,0.218628
