video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,700.800049,266.405640,,,,0.026000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,711.384583,257.332031,,,,0.025000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.245789,256.460846,,,,0.025000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,710.418091,264.338959,,,,0.035000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,657.536499,262.470123,,,,0.035000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,5,left_shoulder,1,1,2.000000,718.820000,354.970000,2.000000,694.208923,323.801056,39.714080,46.786207,1,0.079000,0.099358
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,6,right_shoulder,1,1,2.000000,629.820000,359.400000,2.000000,644.427979,327.105377,35.444826,46.786207,1,0.079000,0.158933
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,7,left_elbow,1,1,2.000000,744.230000,439.050000,2.000000,698.521423,409.835358,54.247298,46.786207,0,0.072000,0.005591
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,8,right_elbow,1,1,2.000000,667.820000,440.250000,2.000000,656.987061,415.866638,26.681471,46.786207,1,0.072000,0.285154
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,9,left_wrist,1,1,2.000000,792.750000,483.400000,2.000000,741.523804,455.794006,58.191186,46.786207,0,0.062000,0.000320
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,10,right_wrist,1,1,2.000000,722.690000,492.220000,2.000000,725.684570,462.306976,30.062542,46.786207,1,0.062000,0.116701
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,11,left_hip,1,1,2.000000,707.730000,479.700000,2.000000,690.097168,473.278564,18.765703,46.786207,1,0.107000,0.755004
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,12,right_hip,1,1,2.000000,646.600000,495.440000,2.000000,672.144653,477.971283,30.946492,46.786207,1,0.107000,0.465671
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,13,left_knee,1,1,2.000000,801.110000,510.160000,2.000000,720.592651,579.849487,106.487878,46.786207,0,0.087000,0.000001
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,14,right_knee,1,1,2.000000,734.820000,533.940000,2.000000,725.387268,582.403992,49.373423,46.786207,0,0.087000,0.052725
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,15,left_ankle,1,1,2.000000,773.550000,658.490000,2.000000,719.176941,666.506226,54.960799,46.786207,0,0.089000,0.030674
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.385218,16,right_ankle,1,1,2.000000,712.290000,674.450000,2.000000,725.520386,668.467773,14.519991,46.786207,1,0.089000,0.784122
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,700.660522,266.735809,,,,0.026000,
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,711.221619,257.536957,,,,0.025000,
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.171387,256.775177,,,,0.025000,
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,710.111145,264.420410,,,,0.035000,
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,657.483215,262.761108,,,,0.035000,
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,5,left_shoulder,1,1,2.000000,718.820000,354.970000,2.000000,694.661133,323.850616,39.396280,46.786207,1,0.079000,0.103083
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,6,right_shoulder,1,1,2.000000,629.820000,359.400000,2.000000,643.913940,327.286133,35.070495,46.786207,1,0.079000,0.165195
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,7,left_elbow,1,1,2.000000,744.680000,439.510000,2.000000,700.657715,409.102448,53.503092,46.786207,0,0.072000,0.006440
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,8,right_elbow,1,1,2.000000,668.050000,440.410000,2.000000,658.072998,414.977417,27.319532,46.786207,1,0.072000,0.268352
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,9,left_wrist,1,1,2.000000,793.200000,483.670000,0.000000,741.766907,455.571411,,46.786207,0,0.062000,0.000000
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,10,right_wrist,1,1,2.000000,722.690000,492.220000,2.000000,724.575928,461.801849,30.476558,46.786207,1,0.062000,0.109952
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,11,left_hip,1,1,2.000000,707.730000,479.700000,2.000000,693.302307,471.539825,16.575487,46.786207,1,0.107000,0.803113
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,12,right_hip,1,1,2.000000,646.600000,495.440000,2.000000,674.602783,476.151825,34.002788,46.786207,1,0.107000,0.397448
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,13,left_knee,1,1,2.000000,801.110000,510.160000,2.000000,721.349976,579.620728,105.766035,46.786207,0,0.087000,0.000001
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,14,right_knee,1,1,2.000000,734.960000,533.040000,2.000000,724.856262,581.654053,49.652912,46.786207,0,0.087000,0.050992
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,15,left_ankle,1,1,2.000000,773.550000,658.490000,2.000000,719.323120,666.690369,54.843418,46.786207,0,0.089000,0.031133
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.382326,16,right_ankle,1,1,2.000000,712.290000,674.450000,2.000000,720.728271,670.890625,9.158252,46.786207,1,0.089000,0.907785
