video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,635.274000,176.839000,,,,0.026000,
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.957000,165.119000,,,,0.025000,
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,631.398000,167.007000,,,,0.025000,
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,672.491000,174.841000,,,,0.035000,
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,4,right_ear,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.035000,
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,5,left_shoulder,1,1,2.000000,714.830000,248.350000,2.000000,703.834000,245.382000,11.389514,43.979068,1,0.079000,0.806599
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,6,right_shoulder,1,1,2.000000,603.430000,253.420000,2.000000,613.660000,249.308000,11.025491,43.979068,1,0.079000,0.817578
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,7,left_elbow,1,1,2.000000,714.090000,337.340000,2.000000,715.568000,335.517000,2.346873,43.979068,1,0.072000,0.989074
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,8,right_elbow,1,1,2.000000,593.420000,335.190000,2.000000,596.029000,333.495000,3.111255,43.979068,1,0.072000,0.980877
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,9,left_wrist,1,1,2.000000,698.230000,412.100000,2.000000,697.951000,404.126000,7.978879,43.979068,1,0.062000,0.842608
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,10,right_wrist,1,1,2.000000,606.540000,403.920000,2.000000,607.801000,400.181000,3.945915,43.979068,1,0.062000,0.958981
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,11,left_hip,1,1,2.000000,689.100000,404.390000,2.000000,684.209000,413.844000,10.644247,43.979068,1,0.107000,0.902732
MP_R_Jongkok_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.754318,12,right_hip,1,1,2.000000,630.550000,405.460000,2.000000,629.371000,413.890000,8.512047,43.979068,1,0.107000,0.936656
