video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,6,right_shoulder,1,1,2.000000,460.710000,352.640000,2.000000,471.091957,359.563529,12.478794,39.195803,1,0.079000,0.722658
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,7,left_elbow,1,1,2.000000,550.190000,406.190000,0.000000,502.451859,419.625893,,39.195803,0,0.072000,0.000000
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,8,right_elbow,1,1,2.000000,447.690000,415.180000,2.000000,469.185982,436.914296,30.568887,39.195803,1,0.072000,0.095691
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,9,left_wrist,1,1,2.000000,548.750000,471.090000,0.000000,505.692291,458.312788,,39.195803,0,0.062000,0.000000
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,10,right_wrist,1,1,2.000000,455.130000,476.010000,2.000000,499.678192,484.859490,45.418662,39.195803,0,0.062000,0.000925
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,11,left_hip,1,1,2.000000,526.450000,467.740000,2.000000,434.023285,433.272800,98.644237,39.195803,0,0.107000,0.000016
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,12,right_hip,1,1,2.000000,474.920000,468.660000,2.000000,405.965881,441.681976,74.043799,39.195803,0,0.107000,0.001962
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,13,left_knee,1,1,2.000000,530.490000,578.150000,2.000000,492.470551,533.556218,58.601057,39.195803,0,0.087000,0.002722
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,14,right_knee,1,1,2.000000,478.170000,576.150000,2.000000,471.031570,536.335287,40.449580,39.195803,0,0.087000,0.059958
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,15,left_ankle,1,1,2.000000,532.600000,673.230000,2.000000,521.952095,648.474455,26.948375,39.195803,1,0.089000,0.303147
SP_R_Yoga_1,mediapipe,2,0.080299,ok,1,direct,0.776125,16,right_ankle,1,1,2.000000,482.150000,675.090000,2.000000,468.918343,659.692011,20.302089,39.195803,1,0.089000,0.507930
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,0,nose,1,1,2.000000,496.470000,300.380000,2.000000,516.383972,297.901282,20.067644,39.195803,1,0.026000,0.000428
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,509.567223,290.210466,,,,0.025000,
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,505.209274,292.048488,,,,0.025000,
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,500.882034,293.204262,,,,0.035000,
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,491.876373,297.571929,,,,0.035000,
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,5,left_shoulder,1,1,2.000000,533.400000,346.510000,2.000000,500.022583,333.958411,35.659422,39.195803,1,0.079000,0.070479
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,6,right_shoulder,1,1,2.000000,460.710000,352.640000,2.000000,473.571930,356.785512,13.513494,39.195803,1,0.079000,0.683234
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,7,left_elbow,1,1,2.000000,550.190000,406.190000,0.000000,494.646454,409.480963,,39.195803,0,0.072000,0.000000
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,8,right_elbow,1,1,2.000000,447.690000,415.180000,2.000000,461.499138,425.985045,17.534004,39.195803,1,0.072000,0.462063
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,9,left_wrist,1,1,2.000000,548.750000,471.090000,0.000000,501.804047,466.288776,,39.195803,0,0.062000,0.000000
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,10,right_wrist,1,1,2.000000,455.130000,476.010000,2.000000,484.714012,486.900845,31.524979,39.195803,1,0.062000,0.034537
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,11,left_hip,1,1,2.000000,526.450000,467.740000,2.000000,436.546021,429.455738,97.715967,39.195803,0,0.107000,0.000019
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,12,right_hip,1,1,2.000000,474.920000,468.660000,2.000000,409.973526,440.693207,70.711993,39.195803,0,0.107000,0.003395
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,13,left_knee,1,1,2.000000,530.490000,578.150000,2.000000,497.669144,534.135103,54.904642,39.195803,0,0.087000,0.005601
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,14,right_knee,1,1,2.000000,478.170000,576.150000,2.000000,476.161270,537.118192,39.083463,39.195803,1,0.087000,0.072278
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,15,left_ankle,1,1,2.000000,532.600000,673.230000,2.000000,508.998947,648.636160,34.086165,39.195803,1,0.089000,0.148150
SP_R_Yoga_1,mediapipe,3,0.120449,ok,1,gt_bbox_iou,0.775044,16,right_ankle,1,1,2.000000,482.150000,675.090000,2.000000,472.195587,660.408525,17.737983,39.195803,1,0.089000,0.596244
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,0,nose,1,1,2.000000,496.470000,300.380000,2.000000,514.817123,301.343007,18.372379,39.195803,1,0.026000,0.001503
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,507.818108,291.719413,,,,0.025000,
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,503.169289,293.478084,,,,0.025000,
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,501.694069,295.070221,,,,0.035000,
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,492.721367,298.236065,,,,0.035000,
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,5,left_shoulder,1,1,2.000000,533.400000,346.510000,2.000000,505.959320,339.718637,28.268596,39.195803,1,0.079000,0.188835
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,6,right_shoulder,1,1,2.000000,460.710000,352.640000,2.000000,477.841110,349.508379,17.414993,39.195803,1,0.079000,0.531198
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,7,left_elbow,1,1,2.000000,550.190000,406.190000,0.000000,496.971092,400.708122,,39.195803,0,0.072000,0.000000
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,8,right_elbow,1,1,2.000000,447.690000,415.180000,2.000000,461.066513,413.922358,13.435504,39.195803,1,0.072000,0.635522
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,9,left_wrist,1,1,2.000000,548.750000,471.090000,0.000000,498.080826,449.252415,,39.195803,0,0.062000,0.000000
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,10,right_wrist,1,1,2.000000,455.130000,476.010000,2.000000,476.712799,471.116366,22.130632,39.195803,1,0.062000,0.190396
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,11,left_hip,1,1,2.000000,526.450000,467.740000,2.000000,443.139038,435.234847,89.427632,39.195803,0,0.107000,0.000112
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,12,right_hip,1,1,2.000000,474.920000,468.660000,2.000000,420.318985,441.693692,60.897066,39.195803,0,0.107000,0.014747
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,13,left_knee,1,1,2.000000,530.490000,578.150000,2.000000,494.697571,535.962353,55.325361,39.195803,0,0.087000,0.005172
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,14,right_knee,1,1,2.000000,478.170000,576.150000,2.000000,470.172958,532.934589,43.949111,39.195803,0,0.087000,0.036077
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,15,left_ankle,1,1,2.000000,532.600000,673.230000,2.000000,504.966507,643.401732,40.661228,39.195803,0,0.089000,0.066055
SP_R_Yoga_1,mediapipe,4,0.160599,ok,1,gt_bbox_iou,0.759342,16,right_ankle,1,1,2.000000,482.150000,675.090000,2.000000,485.355148,650.705538,24.594206,39.195803,1,0.089000,0.370051
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,0,nose,1,1,2.000000,496.470000,300.380000,2.000000,512.277222,300.273085,15.807583,39.195803,1,0.026000,0.008131
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,507.584839,292.265940,,,,0.025000,
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,500.923271,291.945791,,,,0.025000,
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,502.577248,295.091937,,,,0.035000,
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,490.172958,295.027006,,,,0.035000,
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,5,left_shoulder,1,1,2.000000,533.400000,346.510000,2.000000,512.455063,344.515586,21.039679,39.195803,1,0.079000,0.397179
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,6,right_shoulder,1,1,2.000000,460.710000,352.640000,2.000000,472.964249,344.644718,14.631854,39.195803,1,0.079000,0.639815
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,7,left_elbow,1,1,2.000000,550.190000,406.190000,0.000000,500.399399,405.185480,,39.195803,0,0.072000,0.000000
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,8,right_elbow,1,1,2.000000,447.690000,415.180000,2.000000,454.636917,412.610607,7.406851,39.195803,1,0.072000,0.871300
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,9,left_wrist,1,1,2.000000,548.750000,471.090000,0.000000,500.563202,456.770411,,39.195803,0,0.062000,0.000000
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,10,right_wrist,1,1,2.000000,455.130000,476.010000,2.000000,475.175934,468.988838,21.239966,39.195803,1,0.062000,0.217006
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,11,left_hip,1,1,2.000000,526.450000,467.740000,2.000000,454.802208,448.856177,74.094567,39.195803,0,0.107000,0.001945
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,12,right_hip,1,1,2.000000,474.920000,468.660000,2.000000,424.069252,449.297090,54.412507,39.195803,0,0.107000,0.034510
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,13,left_knee,1,1,2.000000,530.490000,578.150000,2.000000,513.905945,539.501667,42.056207,39.195803,0,0.087000,0.047735
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,14,right_knee,1,1,2.000000,478.170000,576.150000,2.000000,475.379791,532.899485,43.340424,39.195803,0,0.087000,0.039529
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,15,left_ankle,1,1,2.000000,532.600000,673.230000,2.000000,521.149368,641.814251,33.437498,39.195803,1,0.089000,0.159208
SP_R_Yoga_1,mediapipe,5,0.200749,ok,1,direct,0.742946,16,right_ankle,1,1,2.000000,482.150000,675.090000,2.000000,481.000938,652.944560,22.175231,39.195803,1,0.089000,0.445669
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,0,nose,1,1,2.000000,495.810000,300.380000,2.000000,508.895569,297.401361,13.420298,39.195803,1,0.026000,0.031167
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,506.772308,291.345148,,,,0.025000,
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,497.107773,292.551627,,,,0.025000,
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,505.503273,295.454292,,,,0.035000,
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,487.327690,297.255149,,,,0.035000,
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,5,left_shoulder,1,1,2.000000,533.400000,346.510000,2.000000,541.742477,355.344522,12.150955,39.195803,1,0.079000,0.734933
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,6,right_shoulder,1,1,2.000000,460.710000,352.640000,2.000000,473.183594,352.966990,12.477879,39.195803,1,0.079000,0.722692
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,7,left_elbow,1,1,2.000000,550.190000,406.190000,0.000000,532.361183,419.364152,,39.195803,0,0.072000,0.000000
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,8,right_elbow,1,1,2.000000,447.690000,415.180000,0.000000,461.751328,417.667537,,39.195803,0,0.072000,0.000000
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,9,left_wrist,1,1,2.000000,548.750000,471.090000,0.000000,527.344284,469.636517,,39.195803,0,0.062000,0.000000
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,10,right_wrist,1,1,2.000000,455.130000,476.010000,0.000000,477.757759,468.111734,,39.195803,0,0.062000,0.000000
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,11,left_hip,1,1,2.000000,526.450000,467.740000,2.000000,494.641228,472.060161,32.100807,39.195803,1,0.107000,0.309841
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,12,right_hip,1,1,2.000000,474.920000,468.660000,2.000000,453.600159,463.286419,21.986610,39.195803,1,0.107000,0.577142
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,13,left_knee,1,1,2.000000,530.490000,578.150000,2.000000,522.275543,566.596527,14.176037,39.195803,1,0.087000,0.707768
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,14,right_knee,1,1,2.000000,478.170000,576.150000,2.000000,477.873840,563.326507,12.826913,39.195803,1,0.087000,0.753534
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,15,left_ankle,1,1,2.000000,532.600000,673.230000,2.000000,529.993744,658.002434,15.448992,39.195803,1,0.089000,0.675530
SP_R_Yoga_1,mediapipe,6,0.240898,ok,1,direct,0.671837,16,right_ankle,1,1,2.000000,482.150000,675.090000,2.000000,470.876617,655.342283,22.738986,39.195803,1,0.089000,0.427504
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,0,nose,1,1,2.000000,495.150000,300.380000,2.000000,507.971382,304.923348,13.602568,39.195803,1,0.026000,0.028347
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,507.432747,294.662418,,,,0.025000,
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,498.817749,295.719509,,,,0.025000,
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,504.282646,296.750400,,,,0.035000,
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,487.397118,298.437338,,,,0.035000,
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,5,left_shoulder,1,1,2.000000,533.400000,346.510000,2.000000,541.457710,351.043546,9.245525,39.195803,1,0.079000,0.836688
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,6,right_shoulder,1,1,2.000000,460.710000,352.640000,2.000000,459.915886,355.882852,3.338668,39.195803,1,0.079000,0.977017
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,7,left_elbow,1,1,2.000000,550.190000,406.190000,2.000000,548.163223,419.535770,13.498793,39.195803,1,0.072000,0.632807
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,8,right_elbow,1,1,2.000000,447.690000,415.180000,2.000000,451.556396,420.807781,6.827953,39.195803,1,0.072000,0.889518
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,9,left_wrist,1,1,2.000000,548.750000,471.090000,0.000000,543.708916,467.704511,,39.195803,0,0.062000,0.000000
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,10,right_wrist,1,1,2.000000,455.130000,476.010000,2.000000,461.066780,475.412621,5.966759,39.195803,1,0.062000,0.886414
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,11,left_hip,1,1,2.000000,526.450000,467.740000,2.000000,516.878471,483.951144,18.825922,39.195803,1,0.107000,0.668318
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,12,right_hip,1,1,2.000000,474.920000,468.660000,2.000000,471.534882,480.586839,12.397924,39.195803,1,0.107000,0.839645
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,13,left_knee,1,1,2.000000,530.490000,578.150000,2.000000,527.866478,574.171085,4.765987,39.195803,1,0.087000,0.961686
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,14,right_knee,1,1,2.000000,478.170000,576.150000,2.000000,474.028168,575.142817,4.262533,39.195803,1,0.087000,0.969233
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,15,left_ankle,1,1,2.000000,532.600000,673.230000,2.000000,533.608093,660.605936,12.664251,39.195803,1,0.089000,0.768288
SP_R_Yoga_1,mediapipe,7,0.281048,ok,1,direct,0.862592,16,right_ankle,1,1,2.000000,482.150000,675.090000,2.000000,475.790176,662.162347,14.407344,39.195803,1,0.089000,0.710956
SP_R_Yoga_1,mediapipe,8,0.321198,ok,1,direct,0.920140,0,nose,1,1,2.000000,495.150000,300.380000,2.000000,499.131966,298.821409,4.276126,39.195803,1,0.026000,0.703187
