video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,790.055000,204.287000,,,,0.026000,
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,1,left_eye,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.025000,
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,791.948000,192.442000,,,,0.025000,
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,3,left_ear,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.035000,
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,766.525000,176.765000,,,,0.035000,
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,5,left_shoulder,1,0,0.000000,719.820000,225.050000,2.000000,699.928000,194.428000,,,,0.079000,
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,6,right_shoulder,1,1,2.000000,714.630000,222.230000,2.000000,715.595000,216.047000,6.257852,48.834091,1,0.079000,0.948737
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,7,left_elbow,1,0,0.000000,708.870000,313.110000,2.000000,705.768000,315.933000,,,,0.072000,
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,8,right_elbow,1,1,2.000000,703.300000,324.910000,2.000000,705.827000,321.792000,4.013434,48.834091,1,0.072000,0.974278
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,9,left_wrist,1,0,0.000000,712.610000,382.080000,2.000000,707.764000,380.600000,,,,0.062000,
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,10,right_wrist,1,1,2.000000,711.410000,422.860000,2.000000,707.767000,404.069000,19.140876,48.834091,1,0.062000,0.449632
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,11,left_hip,1,0,0.000000,530.490000,326.450000,2.000000,566.706000,325.699000,,,,0.107000,
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,12,right_hip,1,1,2.000000,578.620000,331.590000,2.000000,576.462000,343.343000,11.949476,48.834091,1,0.107000,0.900689
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,13,left_knee,1,1,2.000000,482.090000,362.520000,2.000000,472.687000,390.352000,29.377485,48.834091,1,0.087000,0.384329
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,14,right_knee,1,1,2.000000,464.170000,404.420000,2.000000,466.748000,398.216000,6.718311,48.834091,1,0.087000,0.951219
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,15,left_ankle,1,1,2.000000,450.400000,276.280000,2.000000,439.385000,296.325000,22.872085,48.834091,1,0.089000,0.574716
MP_R_PushUp_2,openpose,0,0.000000,ok,1,gt_bbox_iou,0.419255,16,right_ankle,1,1,2.000000,417.470000,279.460000,2.000000,445.186000,286.551000,28.608721,48.834091,1,0.089000,0.420394
MP_R_PushUp_2,openpose,1,0.039696,ok,1,gt_bbox_iou,0.466643,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,791.950000,208.103000,,,,0.026000,
MP_R_PushUp_2,openpose,1,0.039696,ok,1,gt_bbox_iou,0.466643,1,left_eye,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.025000,
MP_R_PushUp_2,openpose,1,0.039696,ok,1,gt_bbox_iou,0.466643,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,792.018000,194.437000,,,,0.025000,
MP_R_PushUp_2,openpose,1,0.039696,ok,1,gt_bbox_iou,0.466643,3,left_ear,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.035000,
MP_R_PushUp_2,openpose,1,0.039696,ok,1,gt_bbox_iou,0.466643,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,768.452000,176.813000,,,,0.035000,
MP_R_PushUp_2,openpose,1,0.039696,ok,1,gt_bbox_iou,0.466643,5,left_shoulder,1,0,0.000000,719.820000,225.050000,2.000000,697.947000,194.427000,,,,0.079000,
MP_R_PushUp_2,openpose,1,0.039696,ok,1,gt_bbox_iou,0.466643,6,right_shoulder,1,1,2.000000,715.500000,224.200000,2.000000,715.600000,216.040000,8.160613,48.608856,1,0.079000,0.913638
