video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,0,nose,0,0,0.000000,0.000000,0.000000,0.000000,603.384338,305.454834,,,,0.026000,
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,1,left_eye,0,0,0.000000,0.000000,0.000000,0.000000,535.628784,219.179474,,,,0.025000,
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,2,right_eye,0,0,0.000000,0.000000,0.000000,0.000000,536.085449,221.135086,,,,0.025000,
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,3,left_ear,0,0,0.000000,0.000000,0.000000,0.000000,553.281372,260.645538,,,,0.035000,
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,4,right_ear,0,0,0.000000,0.000000,0.000000,0.000000,564.461914,289.714355,,,,0.035000,
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,5,left_shoulder,1,1,2.000000,599.480000,305.540000,0.000000,546.099976,278.686737,,36.862161,0,0.079000,0.000000
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,6,right_shoulder,1,1,2.000000,509.720000,306.140000,0.000000,571.927002,328.489227,,36.862161,0,0.079000,0.000000
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,7,left_elbow,1,1,2.000000,609.080000,375.890000,0.000000,636.972473,389.863037,,36.862161,0,0.072000,0.000000
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,8,right_elbow,1,1,2.000000,500.880000,374.250000,0.000000,552.250916,399.062317,,36.862161,0,0.072000,0.000000
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,9,left_wrist,1,1,2.000000,587.490000,434.170000,0.000000,637.972839,448.586548,,36.862161,0,0.062000,0.000000
SP_R_DudukBerdiri_2,movenet,0,0.000000,ok,1,direct,0.084847,10,right_wrist,1,1,2.000000,525.350000,431.580000,0.000000,572.328430,442.316315,,36.862161,0,0.062000,0.000000
