video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,815.534000,235.570000,,,,0.026000,
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,1,left_eye,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.025000,
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,819.359000,219.975000,,,,0.025000,
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,3,left_ear,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.035000,
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,786.070000,190.516000,,,,0.035000,
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,5,left_shoulder,1,1,2.000000,745.860000,197.950000,2.000000,750.862000,202.278000,6.614498,67.740932,1,0.079000,0.969908
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,6,right_shoulder,1,1,2.000000,676.580000,202.030000,2.000000,701.868000,212.062000,27.205219,67.740932,1,0.079000,0.596387
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,7,left_elbow,1,1,2.000000,733.330000,308.630000,2.000000,733.275000,310.009000,1.380096,67.740932,1,0.072000,0.998400
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,8,right_elbow,1,1,2.000000,667.500000,330.190000,2.000000,672.506000,329.622000,5.038121,67.740932,1,0.072000,0.978886
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,9,left_wrist,1,1,2.000000,736.310000,410.660000,2.000000,741.024000,406.019000,6.615185,67.740932,1,0.062000,0.951594
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,10,right_wrist,1,1,2.000000,681.390000,450.350000,2.000000,682.344000,441.292000,9.108100,67.740932,1,0.062000,0.910229
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,11,left_hip,1,0,0.000000,536.800000,249.860000,2.000000,560.781000,308.111000,,,,0.107000,
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,12,right_hip,1,1,2.000000,522.740000,245.480000,2.000000,517.709000,251.241000,7.648535,67.740932,1,0.107000,0.977976
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,13,left_knee,1,0,0.000000,439.840000,329.120000,2.000000,525.511000,372.715000,,,,0.087000,
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,14,right_knee,1,1,2.000000,423.000000,321.220000,2.000000,417.766000,327.650000,8.290938,67.740932,1,0.087000,0.961191
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,15,left_ankle,1,0,0.000000,329.320000,363.170000,0.000000,0.000000,0.000000,,,,0.089000,
MP_T_PushUp_1,openpose,0,0.000000,ok,1,gt_bbox_iou,0.643981,16,right_ankle,1,1,2.000000,291.340000,358.460000,2.000000,296.288000,366.865000,9.753293,67.740932,1,0.089000,0.949004
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,817.436000,237.494000,,,,0.026000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,1,left_eye,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.025000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,819.391000,221.864000,,,,0.025000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,3,left_ear,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.035000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,786.104000,192.457000,,,,0.035000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,5,left_shoulder,1,1,2.000000,747.440000,207.220000,2.000000,744.967000,208.162000,2.646336,66.600779,1,0.079000,0.994953
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,6,right_shoulder,1,1,2.000000,680.360000,210.200000,2.000000,703.841000,214.053000,23.795020,66.600779,1,0.079000,0.664273
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,7,left_elbow,1,1,2.000000,730.150000,311.560000,2.000000,731.302000,312.008000,1.236045,66.600779,1,0.072000,0.998672
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,8,right_elbow,1,1,2.000000,662.740000,331.290000,2.000000,668.606000,331.554000,5.871938,66.600779,1,0.072000,0.970456
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,9,left_wrist,1,1,2.000000,736.310000,410.660000,2.000000,741.065000,406.082000,6.600614,66.600779,1,0.062000,0.950180
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,10,right_wrist,1,1,2.000000,681.390000,450.350000,2.000000,682.301000,441.282000,9.113646,66.600779,1,0.062000,0.907170
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,11,left_hip,1,0,0.000000,536.800000,249.860000,2.000000,560.781000,310.028000,,,,0.107000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,12,right_hip,1,1,2.000000,526.030000,249.630000,2.000000,519.619000,251.283000,6.620674,66.600779,1,0.107000,0.982885
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,13,left_knee,1,0,0.000000,439.840000,329.120000,2.000000,525.540000,370.769000,,,,0.087000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,14,right_knee,1,1,2.000000,423.490000,323.290000,2.000000,417.786000,327.710000,7.216094,66.600779,1,0.087000,0.969456
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,15,left_ankle,1,0,0.000000,329.320000,363.170000,0.000000,0.000000,0.000000,,,,0.089000,
MP_T_PushUp_1,openpose,1,0.033009,ok,1,gt_bbox_iou,0.651144,16,right_ankle,1,1,2.000000,291.340000,358.460000,2.000000,296.370000,366.801000,9.740286,66.600779,1,0.089000,0.947427
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,819.444000,237.492000,,,,0.026000,
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,1,left_eye,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.025000,
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,821.367000,221.884000,,,,0.025000,
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,3,left_ear,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.035000,
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,788.069000,194.369000,,,,0.035000,
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,5,left_shoulder,1,1,2.000000,749.030000,216.490000,2.000000,746.961000,214.023000,3.219759,65.432525,1,0.079000,0.992271
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,6,right_shoulder,1,1,2.000000,684.140000,218.370000,2.000000,703.814000,215.974000,19.819362,65.432525,1,0.079000,0.745266
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,7,left_elbow,1,1,2.000000,726.980000,314.490000,2.000000,731.297000,315.868000,4.531597,65.432525,1,0.072000,0.981666
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,8,right_elbow,1,1,2.000000,657.980000,332.390000,2.000000,666.614000,337.459000,10.012029,65.432525,1,0.072000,0.913632
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,9,left_wrist,1,1,2.000000,736.310000,410.660000,2.000000,741.046000,406.055000,6.605734,65.432525,1,0.062000,0.948354
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,10,right_wrist,1,1,2.000000,681.390000,450.350000,2.000000,682.254000,443.218000,7.184144,65.432525,1,0.062000,0.939206
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,11,left_hip,1,0,0.000000,536.800000,249.860000,2.000000,560.793000,308.067000,,,,0.107000,
MP_T_PushUp_1,openpose,2,0.066019,ok,1,gt_bbox_iou,0.647713,12,right_hip,1,1,2.000000,529.330000,253.780000,2.000000,521.648000,249.298000,8.893899,65.432525,1,0.107000,0.968241
