video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,659.919434,223.831238,,,,0.026000,
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,669.921875,214.148865,,,,0.025000,
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,652.280457,215.670044,,,,0.025000,
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,690.787964,219.028748,,,,0.035000,
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,648.656006,222.790405,,,,0.035000,
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,5,left_shoulder,1,1,2.000000,720.610000,277.780000,2.000000,714.996460,278.854736,5.715496,39.204020,1,0.079000,0.934156
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,6,right_shoulder,1,1,2.000000,638.960000,285.710000,2.000000,644.516479,282.782410,6.280545,39.204020,1,0.079000,0.921046
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,7,left_elbow,1,1,2.000000,722.530000,353.930000,2.000000,726.604492,354.606842,4.130327,39.204020,1,0.072000,0.958081
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,8,right_elbow,1,1,2.000000,624.030000,350.080000,2.000000,628.936401,353.988251,6.272735,39.204020,1,0.072000,0.905953
MP_R_Jongkok_2,yolopose,0,0.000000,ok,1,gt_bbox_iou,0.786860,9,left_wrist,1,1,2.000000,699.980000,413.670000,2.000000,700.515259,414.752045,1.207196,39.204020,1,0.062000,0.995079
