video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,808.335144,211.734299,,,,0.026000,
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,814.965637,198.473267,,,,0.025000,
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,808.335144,191.842743,,,,0.025000,
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,761.921509,152.059647,,,,0.035000,
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,781.813049,171.951202,,,,0.035000,
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,5,left_shoulder,1,1,2.000000,743.160000,221.680000,2.000000,715.507874,185.212234,45.766123,52.396345,1,0.079000,0.086734
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,6,right_shoulder,1,1,2.000000,716.490000,218.400000,2.000000,728.768921,211.734299,13.971524,52.396345,1,0.079000,0.796239
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,7,left_elbow,1,1,2.000000,733.130000,308.320000,2.000000,708.877380,304.561554,24.542116,52.396345,1,0.072000,0.428947
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,8,right_elbow,1,1,2.000000,709.430000,319.120000,2.000000,722.138428,311.192078,14.978521,52.396345,1,0.072000,0.729582
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,9,left_wrist,1,1,2.000000,731.710000,384.680000,2.000000,715.507874,377.497253,17.722888,52.396345,1,0.062000,0.551414
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,10,right_wrist,1,1,2.000000,709.220000,417.300000,2.000000,728.768921,390.758270,32.963976,52.396345,1,0.062000,0.127541
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,11,left_hip,1,0,0.000000,543.040000,293.770000,2.000000,576.267029,297.931030,,,,0.107000,
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,12,right_hip,1,1,2.000000,575.710000,301.130000,2.000000,576.267029,311.192078,10.077484,52.396345,1,0.107000,0.937424
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,13,left_knee,1,1,2.000000,485.710000,371.360000,2.000000,490.070312,370.866730,4.388125,52.396345,1,0.087000,0.981638
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,14,right_knee,1,1,2.000000,485.330000,398.730000,2.000000,483.439789,397.388794,2.317700,52.396345,1,0.087000,0.994843
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,15,left_ankle,1,1,2.000000,419.190000,285.720000,2.000000,430.395660,297.931030,16.573355,52.396345,1,0.089000,0.776762
SP_R_PushUp_2,hrnet,0,0.000000,ok,1,direct,0.838645,16,right_ankle,1,1,2.000000,398.090000,301.580000,2.000000,417.134613,297.931030,19.391036,52.396345,1,0.089000,0.707640
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,808.545898,211.977783,,,,0.026000,
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,815.179565,198.710526,,,,0.025000,
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,808.545898,198.710526,,,,0.025000,
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,762.110535,152.275146,,,,0.035000,
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,782.011414,172.176025,,,,0.035000,
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,5,left_shoulder,1,1,2.000000,743.160000,221.680000,2.000000,715.675171,185.443283,45.480935,52.396345,1,0.079000,0.089409
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,6,right_shoulder,1,1,2.000000,716.490000,218.400000,2.000000,728.942383,211.977783,14.010950,52.396345,1,0.079000,0.795214
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,7,left_elbow,1,1,2.000000,733.130000,308.320000,2.000000,709.041504,304.848541,24.337351,52.396345,1,0.072000,0.435023
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,8,right_elbow,1,1,2.000000,709.430000,319.120000,2.000000,722.308777,304.848541,19.223356,52.396345,1,0.072000,0.594935
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,9,left_wrist,1,1,2.000000,731.710000,384.680000,2.000000,722.308777,384.452057,9.403986,52.396345,1,0.062000,0.845694
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,10,right_wrist,1,1,2.000000,709.220000,417.300000,2.000000,728.942383,391.085693,32.804912,52.396345,1,0.062000,0.130095
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,11,left_hip,1,0,0.000000,543.040000,293.770000,2.000000,576.369019,298.214935,,,,0.107000,
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,12,right_hip,1,1,2.000000,575.710000,301.130000,2.000000,576.369019,311.482178,10.373133,52.396345,1,0.107000,0.933824
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,13,left_knee,1,1,2.000000,485.710000,371.360000,2.000000,490.131866,371.184814,4.425335,52.396345,1,0.087000,0.981328
SP_R_PushUp_2,hrnet,1,0.040454,ok,1,direct,0.836077,14,right_knee,1,1,2.000000,485.330000,398.730000,2.000000,483.498230,397.719330,2.092089,52.396345,1,0.087000,0.995796
