video_name,algorithm,frame_idx,timestamp_sec,scene_person_mode,lighting_mode,active_kpt_count,gt_labeled_count,gt_occluded_count,gt_bbox_x,gt_bbox_y,gt_bbox_w,gt_bbox_h,gt_area,pred_person_count,matched_pred_found,match_method,matched_pred_score,n_eval_kpt,n_missing_pred_kpt,oks,pck,pck_correct_count,pck_alpha,latency_ms,fps_inst,status,notes
SP_T_DudukBerdiri_1,posenet,0,0.000000,single,bright,12,12,0,470.160000,342.860000,181.000000,317.660000,57496.460000,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,16.015900,62.437952,ok,
SP_T_DudukBerdiri_1,posenet,1,0.033047,single,bright,12,12,0,470.080000,343.400000,180.850000,317.080000,57343.918000,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,15.727700,63.582088,ok,
SP_T_DudukBerdiri_1,posenet,2,0.066094,single,bright,12,12,0,470.000000,343.950000,180.700000,316.500000,57191.550000,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,14.335900,69.754951,ok,
SP_T_DudukBerdiri_1,posenet,3,0.099140,single,bright,12,12,0,469.930000,344.500000,180.530000,315.910000,57031.232300,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,15.775900,63.387826,ok,
SP_T_DudukBerdiri_1,posenet,4,0.132187,single,bright,12,12,0,469.850000,345.040000,180.380000,315.330000,56879.225400,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,13.518400,73.973251,ok,
SP_T_DudukBerdiri_1,posenet,5,0.165234,single,bright,12,12,0,469.770000,345.590000,180.220000,314.750000,56724.245000,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,14.209600,70.374958,ok,
SP_T_DudukBerdiri_1,posenet,6,0.198281,single,bright,12,12,0,469.690000,346.140000,180.070000,314.160000,56570.791200,1,1,direct,1.000000,12,0,0.000003,0.000000,0,0.200000,13.699000,72.998029,ok,
SP_T_DudukBerdiri_1,posenet,7,0.231328,single,bright,12,12,0,469.610000,346.680000,179.910000,313.580000,56416.177800,1,1,direct,1.000000,12,0,0.000003,0.000000,0,0.200000,14.018700,71.333291,ok,
SP_T_DudukBerdiri_1,posenet,8,0.264375,single,bright,12,12,0,469.000000,347.400000,180.520000,312.830000,56472.071600,1,1,direct,1.000000,12,0,0.000012,0.000000,0,0.200000,14.570400,68.632296,ok,
SP_T_DudukBerdiri_1,posenet,9,0.297421,single,bright,12,12,0,468.390000,348.110000,181.130000,312.080000,56527.050400,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,16.055100,62.285504,ok,
SP_T_DudukBerdiri_1,posenet,10,0.330468,single,bright,12,12,0,467.770000,348.830000,181.750000,311.320000,56582.410000,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,14.076600,71.039882,ok,
SP_T_DudukBerdiri_1,posenet,11,0.363515,single,bright,12,12,0,467.160000,349.540000,182.360000,310.580000,56637.368800,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,13.645200,73.285844,ok,
SP_T_DudukBerdiri_1,posenet,12,0.396562,single,bright,12,12,0,471.130000,347.900000,178.390000,312.180000,55689.790200,1,1,direct,1.000000,12,0,0.000004,0.000000,0,0.200000,15.341400,65.183099,ok,
SP_T_DudukBerdiri_1,posenet,13,0.429609,single,bright,12,12,0,475.090000,346.260000,174.430000,313.780000,54732.645400,1,1,direct,1.000000,12,0,0.000052,0.000000,0,0.200000,15.435600,64.785302,ok,
SP_T_DudukBerdiri_1,posenet,14,0.462656,single,bright,12,12,0,479.050000,344.620000,170.470000,315.390000,53764.533300,1,1,direct,1.000000,12,0,0.000048,0.000000,0,0.200000,15.375900,65.036843,ok,
SP_T_DudukBerdiri_1,posenet,15,0.495702,single,bright,12,12,0,483.020000,342.980000,166.500000,316.990000,52778.835000,1,1,direct,1.000000,12,0,0.000064,0.000000,0,0.200000,15.695400,63.712935,ok,
SP_T_DudukBerdiri_1,posenet,16,0.528749,single,bright,12,12,0,485.750000,333.960000,163.770000,325.970000,53384.106900,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,13.878600,72.053377,ok,
SP_T_DudukBerdiri_1,posenet,17,0.561796,single,bright,12,12,0,488.480000,324.940000,161.040000,334.960000,53941.958400,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,12.886100,77.602999,ok,
SP_T_DudukBerdiri_1,posenet,18,0.594843,single,bright,12,12,0,491.220000,315.920000,158.300000,343.940000,54445.702000,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,13.594500,73.559160,ok,
SP_T_DudukBerdiri_1,posenet,19,0.627890,single,bright,12,12,0,493.950000,306.900000,155.570000,352.920000,54903.764400,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,14.607200,68.459390,ok,
SP_T_DudukBerdiri_1,posenet,20,0.660937,single,bright,12,12,0,496.820000,297.600000,150.650000,362.190000,54563.923500,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,16.016600,62.435223,ok,
SP_T_DudukBerdiri_1,posenet,21,0.693983,single,bright,12,12,0,499.690000,288.310000,145.730000,371.440000,54129.951200,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,14.580500,68.584754,ok,
SP_T_DudukBerdiri_1,posenet,22,0.727030,single,bright,12,12,0,502.560000,279.020000,140.810000,380.690000,53604.958900,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,14.082800,71.008606,ok,
SP_T_DudukBerdiri_1,posenet,23,0.760077,single,bright,12,12,0,505.430000,269.720000,135.890000,389.960000,52991.664400,1,1,direct,1.000000,12,0,0.000000,0.000000,0,0.200000,13.229600,75.588075,ok,
SP_T_DudukBerdiri_1,posenet,24,0.793124,single,bright,12,12,0,506.710000,260.970000,130.970000,398.670000,52213.809900,1,1,direct,1.000000,12,0,0.000001,0.000000,0,0.200000,13.224600,75.616654,ok,
SP_T_DudukBerdiri_1,posenet,25,0.826171,single,bright,12,12,0,507.990000,252.230000,126.040000,407.370000,51344.914800,1,1,direct,1.000000,12,0,0.000021,0.000000,0,0.200000,15.252100,65.564742,ok,
SP_T_DudukBerdiri_1,posenet,26,0.859218,single,bright,12,12,0,509.260000,243.480000,121.130000,416.090000,50400.981700,1,1,direct,1.000000,12,0,0.000578,0.083333,1,0.200000,15.299500,65.361613,ok,
SP_T_DudukBerdiri_1,posenet,27,0.892264,single,bright,12,12,0,512.560000,237.600000,115.050000,421.930000,48543.046500,1,1,direct,1.000000,12,0,0.000092,0.000000,0,0.200000,15.079100,66.316955,ok,
SP_T_DudukBerdiri_1,posenet,28,0.925311,single,bright,12,12,0,515.850000,231.710000,111.220000,427.780000,47577.691600,1,1,direct,1.000000,12,0,0.000006,0.000000,0,0.200000,15.568800,64.231026,ok,
SP_T_DudukBerdiri_1,posenet,29,0.958358,single,bright,12,12,0,516.490000,225.830000,110.030000,433.630000,47712.308900,1,1,direct,1.000000,12,0,0.000133,0.000000,0,0.200000,15.746900,63.504563,ok,
SP_T_DudukBerdiri_1,posenet,30,0.991405,single,bright,12,12,0,516.220000,219.950000,109.750000,439.470000,48231.832500,1,1,direct,1.000000,12,0,0.008411,0.083333,1,0.200000,14.141200,70.715357,ok,
SP_T_DudukBerdiri_1,posenet,31,1.024452,single,bright,12,12,0,517.640000,218.680000,110.230000,440.740000,48582.770200,1,1,direct,1.000000,12,0,0.013125,0.083333,1,0.200000,13.458900,74.300277,ok,
SP_T_DudukBerdiri_1,posenet,32,1.057499,single,bright,12,12,0,518.260000,217.420000,111.510000,442.000000,49287.420000,1,1,direct,1.000000,12,0,0.004949,0.083333,1,0.200000,15.009400,66.624915,ok,
SP_T_DudukBerdiri_1,posenet,33,1.090545,single,bright,12,12,0,518.740000,216.150000,112.930000,443.270000,50058.481100,1,1,direct,1.000000,12,0,0.004808,0.083333,1,0.200000,14.074600,71.049977,ok,
SP_T_DudukBerdiri_1,posenet,34,1.123592,single,bright,12,12,0,519.210000,214.890000,114.360000,444.530000,50836.450800,1,1,direct,1.000000,12,0,0.001032,0.083333,1,0.200000,14.468700,69.114710,ok,
SP_T_DudukBerdiri_1,posenet,35,1.156639,single,bright,12,12,0,518.900000,214.890000,115.300000,444.530000,51254.309000,1,1,direct,1.000000,12,0,0.000663,0.083333,1,0.200000,15.949400,62.698283,ok,
SP_T_DudukBerdiri_1,posenet,36,1.189686,single,bright,12,12,0,518.580000,214.890000,116.250000,444.530000,51676.612500,1,1,direct,1.000000,12,0,0.000021,0.000000,0,0.200000,15.424800,64.830662,ok,
SP_T_DudukBerdiri_1,posenet,37,1.222733,single,bright,12,12,0,518.260000,214.890000,117.200000,444.530000,52098.916000,1,1,direct,1.000000,12,0,0.000007,0.000000,0,0.200000,17.626900,56.731473,ok,
SP_T_DudukBerdiri_1,posenet,38,1.255780,single,bright,12,12,0,517.950000,214.890000,118.150000,444.530000,52521.219500,1,1,direct,1.000000,12,0,0.000062,0.000000,0,0.200000,16.435000,60.845756,ok,
SP_T_DudukBerdiri_1,posenet,39,1.288826,single,bright,12,12,0,517.950000,215.200000,120.680000,444.220000,53608.469600,1,1,direct,1.000000,12,0,0.000253,0.000000,0,0.200000,15.969600,62.618976,ok,
SP_T_DudukBerdiri_1,posenet,40,1.321873,single,bright,12,12,0,517.950000,215.520000,123.210000,443.900000,54692.919000,1,1,direct,1.000000,12,0,0.000598,0.083333,1,0.200000,16.387100,61.023610,ok,
SP_T_DudukBerdiri_1,posenet,41,1.354920,single,bright,12,12,0,517.950000,215.840000,125.740000,443.580000,55775.749200,1,1,direct,1.000000,12,0,0.000980,0.083333,1,0.200000,16.006100,62.476181,ok,
