video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,639.399719,179.012604,,,,0.026000,
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,651.046143,168.469613,,,,0.025000,
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,632.068443,171.276019,,,,0.025000,
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,664.947205,173.986294,,,,0.035000,
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,630.737152,179.140298,,,,0.035000,
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,5,left_shoulder,1,1,2.000000,711.130000,247.920000,2.000000,710.008087,245.857673,2.347740,42.942551,1,0.079000,0.990467
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,6,right_shoulder,1,1,2.000000,605.810000,253.570000,2.000000,610.801277,252.549376,5.094558,42.942551,1,0.079000,0.955898
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,7,left_elbow,1,1,2.000000,715.880000,329.110000,2.000000,712.617798,334.635723,6.416820,42.942551,1,0.072000,0.917461
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,8,right_elbow,1,1,2.000000,598.720000,333.090000,2.000000,600.222893,340.715518,7.772208,42.942551,1,0.072000,0.881280
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,9,left_wrist,1,1,2.000000,700.830000,410.790000,2.000000,703.021317,405.905685,5.353354,42.942551,1,0.062000,0.922325
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,10,right_wrist,1,1,2.000000,597.940000,412.650000,2.000000,597.175789,403.210602,9.470283,42.942551,1,0.062000,0.776433
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,11,left_hip,1,1,2.000000,685.960000,405.700000,2.000000,687.248764,416.313128,10.691090,42.942551,1,0.107000,0.897380
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,12,right_hip,1,1,2.000000,627.730000,406.000000,2.000000,633.333664,418.339334,13.552129,42.942551,1,0.107000,0.840313
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,13,left_knee,1,1,2.000000,707.010000,530.560000,2.000000,701.381073,531.949897,5.797985,42.942551,1,0.087000,0.952972
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,14,right_knee,1,1,2.000000,633.830000,530.260000,2.000000,635.220833,519.759235,10.592472,42.942551,1,0.087000,0.851486
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,15,left_ankle,1,1,2.000000,708.630000,638.810000,2.000000,706.065903,629.353609,9.797853,42.942551,1,0.089000,0.876830
MP_T_Jongkok_1,mediapipe,0,0.000000,ok,1,gt_bbox_iou,0.952606,16,right_ankle,1,1,2.000000,649.740000,637.130000,2.000000,647.689362,624.952555,12.348898,42.942551,1,0.089000,0.811557
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,639.594841,179.756026,,,,0.026000,
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,651.529541,168.466866,,,,0.025000,
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,632.414398,171.835635,,,,0.025000,
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,665.782852,174.057662,,,,0.035000,
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,630.338669,179.219177,,,,0.035000,
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,5,left_shoulder,1,1,2.000000,710.600000,248.680000,2.000000,709.673080,245.085390,3.712197,42.712125,1,0.079000,0.976084
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,6,right_shoulder,1,1,2.000000,605.810000,254.600000,2.000000,609.961700,252.878537,4.494447,42.712125,1,0.079000,0.965139
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,7,left_elbow,1,1,2.000000,715.020000,329.210000,2.000000,714.341888,334.343255,5.177851,42.712125,1,0.072000,0.944880
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,8,right_elbow,1,1,2.000000,598.840000,333.460000,2.000000,598.145981,343.560977,10.124791,42.712125,1,0.072000,0.805101
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,9,left_wrist,1,1,2.000000,700.350000,410.300000,2.000000,703.087158,404.472485,6.438321,42.712125,1,0.062000,0.888501
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,10,right_wrist,1,1,2.000000,598.130000,412.680000,2.000000,597.375145,406.859221,5.869520,42.712125,1,0.062000,0.906419
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,11,left_hip,1,1,2.000000,686.580000,405.770000,2.000000,686.454315,419.921322,14.151880,42.712125,1,0.107000,0.825494
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,12,right_hip,1,1,2.000000,628.460000,406.080000,2.000000,631.898880,421.529832,15.827925,42.712125,1,0.107000,0.786716
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,13,left_knee,1,1,2.000000,706.050000,530.140000,2.000000,699.641800,528.719873,6.563672,42.712125,1,0.087000,0.939507
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,14,right_knee,1,1,2.000000,634.300000,530.090000,2.000000,636.401215,522.667909,7.713789,42.712125,1,0.087000,0.917426
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,15,left_ankle,1,1,2.000000,708.630000,638.860000,2.000000,703.312302,623.505278,16.249474,42.712125,1,0.089000,0.693885
MP_T_Jongkok_1,mediapipe,1,0.033311,ok,1,direct,0.959659,16,right_ankle,1,1,2.000000,649.740000,637.190000,2.000000,649.065018,621.723003,15.481718,42.712125,1,0.089000,0.717680
