video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,712.917603,273.009155,,,,0.026000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,718.420044,262.059601,,,,0.025000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,698.072876,262.818665,,,,0.025000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,708.859985,264.393402,,,,0.035000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,661.156067,267.916534,,,,0.035000,
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,5,left_shoulder,1,1,2.000000,718.820000,354.970000,2.000000,695.240173,332.081787,32.861505,46.786207,1,0.079000,0.205782
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,6,right_shoulder,1,1,2.000000,629.820000,359.400000,2.000000,639.201904,337.196625,24.104149,46.786207,1,0.079000,0.427160
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,7,left_elbow,1,1,2.000000,744.230000,439.050000,2.000000,718.745667,410.553986,38.229231,46.786207,1,0.072000,0.076089
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,8,right_elbow,1,1,2.000000,667.820000,440.250000,2.000000,648.887451,425.558411,23.964228,46.786207,1,0.072000,0.363427
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,9,left_wrist,1,1,2.000000,792.750000,483.400000,2.000000,776.881836,457.793640,30.124480,46.786207,1,0.062000,0.115672
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,10,right_wrist,1,1,2.000000,722.690000,492.220000,2.000000,705.358582,483.236145,19.521468,46.786207,1,0.062000,0.404215
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,11,left_hip,1,1,2.000000,707.730000,479.700000,2.000000,724.650269,481.371552,17.002634,46.786207,1,0.107000,0.793973
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,12,right_hip,1,1,2.000000,646.600000,495.440000,2.000000,679.634644,489.036865,33.649485,46.786207,1,0.107000,0.405102
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,13,left_knee,1,1,2.000000,801.110000,510.160000,0.000000,764.910950,574.311035,,46.786207,0,0.087000,0.000000
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,14,right_knee,1,1,2.000000,734.820000,533.940000,2.000000,724.421143,584.064453,51.191767,46.786207,0,0.087000,0.042281
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,15,left_ankle,1,1,2.000000,773.550000,658.490000,0.000000,752.551819,664.384949,,46.786207,0,0.089000,0.000000
SP_R_DudukBerdiri_1,movenet,0,0.000000,ok,1,direct,0.351663,16,right_ankle,1,1,2.000000,712.290000,674.450000,2.000000,727.782532,668.737732,16.512073,46.786207,1,0.089000,0.730156
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.357986,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,711.280457,273.459381,,,,0.026000,
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.357986,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,718.299805,262.432831,,,,0.025000,
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.357986,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,697.894653,263.877106,,,,0.025000,
SP_R_DudukBerdiri_1,movenet,1,0.033311,ok,1,direct,0.357986,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,710.871216,265.132233,,,,0.035000,
