video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,626.322266,176.346024,,,,0.026000,
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,641.695618,166.981400,,,,0.025000,
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,620.105347,166.340271,,,,0.025000,
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,680.330750,171.553452,,,,0.035000,
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,618.850586,172.893600,,,,0.035000,
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,5,left_shoulder,1,1,2.000000,711.130000,247.920000,2.000000,699.566406,237.108795,15.830314,42.942551,1,0.079000,0.646947
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,6,right_shoulder,1,1,2.000000,605.810000,253.570000,2.000000,613.355652,237.450241,17.798413,42.942551,1,0.079000,0.576657
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,7,left_elbow,1,1,2.000000,715.880000,329.110000,2.000000,706.053223,317.884064,14.919356,42.942551,1,0.072000,0.627707
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,8,right_elbow,1,1,2.000000,598.720000,333.090000,2.000000,621.268677,319.711578,26.218791,42.942551,1,0.072000,0.237358
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,9,left_wrist,1,1,2.000000,700.830000,410.790000,2.000000,708.549683,390.475098,21.732206,42.942551,1,0.062000,0.263808
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,10,right_wrist,1,1,2.000000,597.940000,412.650000,2.000000,601.706482,395.518066,17.541081,42.942551,1,0.062000,0.419737
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,11,left_hip,1,1,2.000000,685.960000,405.700000,2.000000,680.393982,388.419617,18.154674,42.942551,1,0.107000,0.731819
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,12,right_hip,1,1,2.000000,627.730000,406.000000,2.000000,610.513550,391.440887,22.547149,42.942551,1,0.107000,0.617805
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,13,left_knee,1,1,2.000000,707.010000,530.560000,2.000000,696.725708,506.645294,26.032284,42.942551,1,0.087000,0.378686
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,14,right_knee,1,1,2.000000,633.830000,530.260000,2.000000,615.301025,503.302155,32.711593,42.942551,1,0.087000,0.215828
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,15,left_ankle,1,1,2.000000,708.630000,638.810000,2.000000,683.356445,622.512573,30.072557,42.942551,1,0.089000,0.289886
MP_T_Jongkok_1,movenet,0,0.000000,ok,1,direct,0.425906,16,right_ankle,1,1,2.000000,649.740000,637.130000,2.000000,626.547729,617.163696,30.602854,42.942551,1,0.089000,0.277392
MP_T_Jongkok_1,movenet,1,0.033311,ok,1,direct,0.443193,0,nose,0,0,0.000000,0.000000,0.000000,2.000000,626.488586,176.564453,,,,0.026000,
MP_T_Jongkok_1,movenet,1,0.033311,ok,1,direct,0.443193,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,641.944580,166.956772,,,,0.025000,
MP_T_Jongkok_1,movenet,1,0.033311,ok,1,direct,0.443193,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,619.753540,166.399246,,,,0.025000,
MP_T_Jongkok_1,movenet,1,0.033311,ok,1,direct,0.443193,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,680.442017,171.199936,,,,0.035000,
