video_name,algorithm,frame_idx,timestamp_sec,scene_person_mode,lighting_mode,active_kpt_count,gt_labeled_count,gt_occluded_count,gt_bbox_x,gt_bbox_y,gt_bbox_w,gt_bbox_h,gt_area,pred_person_count,matched_pred_found,match_method,matched_pred_score,n_eval_kpt,n_missing_pred_kpt,oks,pck,pck_correct_count,pck_alpha,latency_ms,fps_inst,status,notes
SP_R_Yoga_1,openpose,0,0.000000,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.708987,13,0,0.819693,1.000000,13,0.200000,14525.051531,0.068847,ok,
SP_R_Yoga_1,openpose,1,0.040150,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.703531,13,0,0.828709,1.000000,13,0.200000,14525.051531,0.068847,ok,
SP_R_Yoga_1,openpose,2,0.080299,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.681183,13,0,0.833522,1.000000,13,0.200000,14525.051531,0.068847,ok,
SP_R_Yoga_1,openpose,3,0.120449,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.706982,13,0,0.873047,1.000000,13,0.200000,14525.051531,0.068847,ok,
SP_R_Yoga_1,openpose,4,0.160599,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.698036,13,0,0.838828,1.000000,13,0.200000,14525.051531,0.068847,ok,
SP_R_Yoga_1,openpose,5,0.200749,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.738286,13,0,0.892995,1.000000,13,0.200000,14525.051531,0.068847,ok,
SP_R_Yoga_1,openpose,6,0.240898,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.750372,13,0,0.889583,1.000000,13,0.200000,14525.051531,0.068847,ok,
SP_R_Yoga_1,openpose,7,0.281048,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.751175,13,0,0.906304,1.000000,13,0.200000,14525.051531,0.068847,ok,
SP_R_Yoga_1,openpose,8,0.321198,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.733173,13,0,0.896020,1.000000,13,0.200000,14525.051531,0.068847,ok,
SP_R_Yoga_1,openpose,9,0.361347,single,dim,13,13,0,447.690000,300.380000,102.500000,374.710000,38407.775000,1,1,direct,0.735491,13,0,0.894117,1.000000,13,0.200000,14525.051531,0.068847,ok,
