video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,0,nose,1,1,2.000000,496.470000,300.380000,2.000000,499.355530,305.509033,5.885003,39.195803,1,0.026000,0.513268
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,507.876007,292.728363,,,,0.025000,
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,495.095306,296.988586,,,,0.025000,
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,516.396423,301.248810,,,,0.035000,
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,482.314636,301.248810,,,,0.035000,
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,5,left_shoulder,1,1,2.000000,533.400000,346.510000,2.000000,533.437378,352.371521,5.861640,39.195803,1,0.079000,0.930838
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,6,right_shoulder,1,1,2.000000,460.710000,352.640000,2.000000,461.013519,352.371521,0.405222,39.195803,1,0.079000,0.999658
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,7,left_elbow,1,1,2.000000,550.190000,406.190000,2.000000,554.738464,416.274902,11.063172,39.195803,1,0.072000,0.735387
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,8,right_elbow,1,1,2.000000,447.690000,415.180000,2.000000,448.232819,416.274902,1.222073,39.195803,1,0.072000,0.996257
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,9,left_wrist,1,1,2.000000,548.750000,471.090000,2.000000,541.957825,467.397614,7.730935,39.195803,1,0.062000,0.816760
SP_R_Yoga_1,hrnet,0,0.000000,ok,1,direct,0.808872,10,right_wrist,1,1,2.000000,455.130000,476.010000,2.000000,465.273743,467.397614,13.306717,39.195803,1,0.062000,0.548995
