video_name,algorithm,frame_idx,timestamp_sec,scene_person_mode,lighting_mode,active_kpt_count,gt_labeled_count,gt_occluded_count,gt_bbox_x,gt_bbox_y,gt_bbox_w,gt_bbox_h,gt_area,pred_person_count,matched_pred_found,match_method,matched_pred_score,n_eval_kpt,n_missing_pred_kpt,oks,pck,pck_correct_count,pck_alpha,latency_ms,fps_inst,status,notes
MP_R_DudukBerdiri_1,posenet,0,0.000000,multi,dim,12,10,0,520.040000,290.560000,184.750000,313.120000,57848.920000,1,1,direct,1.000000,10,0,0.002845,0.100000,1,0.200000,191.583100,5.219667,ok,
MP_R_DudukBerdiri_1,posenet,1,0.033292,multi,dim,12,10,0,519.910000,290.940000,185.550000,312.630000,58008.496500,1,1,direct,1.000000,10,0,0.002708,0.000000,0,0.200000,14.797300,67.579896,ok,
MP_R_DudukBerdiri_1,posenet,2,0.066584,multi,dim,12,10,0,519.780000,291.320000,186.360000,312.140000,58170.410400,1,1,direct,1.000000,10,0,0.000832,0.000000,0,0.200000,14.504100,68.946022,ok,
MP_R_DudukBerdiri_1,posenet,3,0.099876,multi,dim,12,10,0,519.660000,291.700000,187.150000,311.650000,58325.297500,1,1,direct,1.000000,10,0,0.002736,0.100000,1,0.200000,15.731500,63.566729,ok,
MP_R_DudukBerdiri_1,posenet,4,0.133167,multi,dim,12,10,0,519.530000,292.080000,187.960000,311.160000,58485.633600,1,1,direct,1.000000,10,0,0.003719,0.100000,1,0.200000,15.957800,62.665280,ok,
MP_R_DudukBerdiri_1,posenet,5,0.166459,multi,dim,12,10,0,519.410000,292.460000,188.750000,310.670000,58638.962500,1,1,direct,1.000000,10,0,0.016575,0.100000,1,0.200000,16.435100,60.845386,ok,
MP_R_DudukBerdiri_1,posenet,6,0.199751,multi,dim,12,10,0,519.280000,293.530000,189.560000,309.490000,58666.924400,1,1,direct,1.000000,10,0,0.009933,0.100000,1,0.200000,15.950100,62.695532,ok,
MP_R_DudukBerdiri_1,posenet,7,0.233043,multi,dim,12,10,0,519.150000,294.600000,190.360000,308.310000,58689.891600,1,1,direct,1.000000,10,0,0.008738,0.100000,1,0.200000,16.007200,62.471888,ok,
MP_R_DudukBerdiri_1,posenet,8,0.266335,multi,dim,12,10,0,519.030000,295.670000,191.160000,307.130000,58710.970800,1,1,direct,1.000000,10,0,0.012842,0.100000,1,0.200000,15.833200,63.158427,ok,
MP_R_DudukBerdiri_1,posenet,9,0.299627,multi,dim,12,10,0,518.900000,296.750000,191.960000,305.940000,58728.242400,1,1,direct,1.000000,10,0,0.000694,0.000000,0,0.200000,15.306900,65.330015,ok,
MP_R_DudukBerdiri_1,posenet,10,0.332919,multi,dim,12,10,0,518.770000,297.820000,192.770000,304.750000,58746.657500,1,1,direct,1.000000,10,0,0.001710,0.000000,0,0.200000,15.404100,64.917782,ok,
MP_R_DudukBerdiri_1,posenet,11,0.366211,multi,dim,12,10,0,516.240000,300.860000,195.970000,301.600000,59104.552000,1,1,direct,1.000000,10,0,0.001233,0.000000,0,0.200000,15.023600,66.561943,ok,
MP_R_DudukBerdiri_1,posenet,12,0.399502,multi,dim,12,10,0,513.710000,303.890000,199.180000,298.460000,59447.262800,1,1,direct,1.000000,10,0,0.004460,0.100000,1,0.200000,15.444900,64.746292,ok,
MP_R_DudukBerdiri_1,posenet,13,0.432794,multi,dim,12,10,0,511.180000,306.930000,202.380000,295.310000,59764.837800,1,1,direct,1.000000,10,0,0.005286,0.100000,1,0.200000,16.135900,61.973612,ok,
MP_R_DudukBerdiri_1,posenet,14,0.466086,multi,dim,12,10,0,508.650000,309.970000,205.590000,292.160000,60065.174400,1,1,direct,1.000000,10,0,0.033182,0.100000,1,0.200000,14.682100,68.110148,ok,
MP_R_DudukBerdiri_1,posenet,15,0.499378,multi,dim,12,10,0,506.120000,313.000000,208.790000,289.020000,60344.485800,1,1,direct,1.000000,10,0,0.072473,0.100000,1,0.200000,13.702100,72.981514,ok,
MP_R_DudukBerdiri_1,posenet,16,0.532670,multi,dim,12,10,0,510.770000,304.940000,203.750000,296.970000,60507.637500,1,1,direct,1.000000,10,0,0.004014,0.100000,1,0.200000,13.890300,71.992686,ok,
